"cameraid"	"setDate"	"flipDate"	"days"	"id"	"fID"	"repl"	"treat"	"NstartF"	"NstartM"	"deadF"	"deadM"	"cens"	"carriedF"	"carriedM"	"Notes"	"img_size"	"egg_count"	"NewAge"	"lifespan_age"	"age"	"sireid"	"damid"	"n_females"	"eggs_per_female"
"IMG_3184.JPG"	"2016-02-26"	"2016-03-29"	32	"S7D19_a_LY"	"S7D19_a"	"a"	"LY"	21	6	0	0	0	0	0	NA	3201	727.525492618705	34	31	31	"S7"	"D19"	19	38.2908154009845
"IMG_2738.JPG"	"2016-02-26"	"2016-04-05"	39	"S7D19_a_LY"	"S7D19_a"	"a"	"LY"	21	6	1	0	0	0	0	NA	2336	562.313728602447	41	38	38	"S7"	"D19"	19	29.5954594001288
"IMG_3135.JPG"	"2016-02-26"	"2016-04-12"	46	"S7D19_a_LY"	"S7D19_a"	"a"	"LY"	21	6	0	1	0	0	0	NA	2497	801.116032252464	48	45	45	"S7"	"D19"	16	50.069752015779
"IMG_3881.JPG"	"2016-02-26"	"2016-04-19"	53	"S7D19_a_LY"	"S7D19_a"	"a"	"LY"	21	6	0	0	0	0	0	NA	2912	696.203138635806	55	52	52	"S7"	"D19"	16	43.5126961647379
"IMG_3604.JPG"	"2016-02-26"	"2016-04-26"	60	"S7D19_a_LY"	"S7D19_a"	"a"	"LY"	21	6	2	0	0	0	0	NA	3145	850.859421965262	62	59	59	"S7"	"D19"	16	53.1787138728289
"IMG_4184.JPG"	"2016-02-26"	"2016-05-03"	67	"S7D19_a_LY"	"S7D19_a"	"a"	"LY"	21	6	0	0	0	0	0	NA	3047	0	69	66	66	"S7"	"D19"	12	0
"IMG_4851.JPG"	"2016-02-26"	"2016-05-10"	74	"S7D19_a_LY"	"S7D19_a"	"a"	"LY"	21	6	1	0	0	0	0	NA	3031	0	76	73	73	"S7"	"D19"	9	0
"IMG_2155.JPG"	"2016-03-08"	"2016-03-15"	7	"S7D19_a_STD"	"S7D19_a"	"a"	"STD"	24	6	0	0	0	0	0	NA	2248	1247.59207843298	9	6	6	"S7"	"D19"	24	51.9830032680407
"IMG_2379.JPG"	"2016-03-08"	"2016-03-22"	14	"S7D19_a_STD"	"S7D19_a"	"a"	"STD"	24	6	0	0	0	0	0	NA	2075	799.491972963135	16	13	13	"S7"	"D19"	24	33.3121655401306
"IMG_2840.JPG"	"2016-03-08"	"2016-03-29"	21	"S7D19_a_STD"	"S7D19_a"	"a"	"STD"	24	6	0	0	0	0	0	NA	3328	1327.35346227634	23	20	20	"S7"	"D19"	24	55.3063942615142
"IMG_2648.JPG"	"2016-03-08"	"2016-04-05"	28	"S7D19_a_STD"	"S7D19_a"	"a"	"STD"	24	6	0	0	0	0	0	NA	2384	815.143662761168	30	27	27	"S7"	"D19"	24	33.9643192817153
"IMG_3385.JPG"	"2016-03-08"	"2016-04-12"	35	"S7D19_a_STD"	"S7D19_a"	"a"	"STD"	24	6	0	0	0	0	0	NA	2613	769.896638046741	37	34	34	"S7"	"D19"	21	36.6617446688925
"IMG_4626.JPG"	"2016-03-08"	"2016-04-19"	42	"S7D19_a_STD"	"S7D19_a"	"a"	"STD"	24	6	0	0	0	0	0	NA	3030	347.327568718937	44	41	41	"S7"	"D19"	19	18.2803983536283
"IMG_3932.JPG"	"2016-03-08"	"2016-04-26"	49	"S7D19_a_STD"	"S7D19_a"	"a"	"STD"	24	6	0	0	0	0	0	NA	NA	148	51	48	48	"S7"	"D19"	18	8.22222222222222
"IMG_4383.JPG"	"2016-03-08"	"2016-05-03"	56	"S7D19_a_STD"	"S7D19_a"	"a"	"STD"	24	6	1	0	0	0	0	NA	NA	46	58	55	55	"S7"	"D19"	9	5.11111111111111
"IMG_3489.JPG"	"2016-03-21"	"2016-03-29"	8	"S7D19_b_HS"	"S7D19_b"	"b"	"HS"	21	6	0	0	0	0	0	NA	3020	1029.3835068007	10	7	7	"S7"	"D19"	21	49.0182622286048
"IMG_2863.JPG"	"2016-03-21"	"2016-04-05"	15	"S7D19_b_HS"	"S7D19_b"	"b"	"HS"	21	6	0	0	0	0	0	NA	2784	514.830229616658	17	14	14	"S7"	"D19"	21	24.5157252198409
"IMG_3671.JPG"	"2016-03-21"	"2016-04-12"	22	"S7D19_b_HS"	"S7D19_b"	"b"	"HS"	21	6	1	0	0	0	0	"IMG_3658-3706 are in fact HS"	3059	1052.64405305787	24	21	21	"S7"	"D19"	19	55.4023185819932
"IMG_4601.JPG"	"2016-03-21"	"2016-04-19"	29	"S7D19_b_HS"	"S7D19_b"	"b"	"HS"	21	6	0	0	0	0	0	NA	2900	337.628974481883	31	28	28	"S7"	"D19"	18	18.7571652489935
"IMG_3821.JPG"	"2016-03-21"	"2016-04-26"	36	"S7D19_b_HS"	"S7D19_b"	"b"	"HS"	21	6	1	1	0	0	0	NA	3032	168.984445902632	38	35	35	"S7"	"D19"	16	10.5615278689145
"IMG_4360.JPG"	"2016-03-21"	"2016-05-03"	43	"S7D19_b_HS"	"S7D19_b"	"b"	"HS"	21	6	0	1	0	0	0	NA	2902	0	45	42	42	"S7"	"D19"	14	0
"IMG_4951.JPG"	"2016-03-21"	"2016-05-10"	50	"S7D19_b_HS"	"S7D19_b"	"b"	"HS"	21	6	1	0	0	0	0	NA	3131	38.5475843577157	52	49	49	"S7"	"D19"	9	4.28306492863507
"IMG_5189.JPG"	"2016-03-21"	"2016-05-17"	57	"S7D19_b_HS"	"S7D19_b"	"b"	"HS"	21	6	0	0	0	0	0	NA	3048	0	59	56	56	"S7"	"D19"	2	0
"IMG_1981.JPG"	"2016-03-05"	"2016-03-08"	3	"S7D19_b_LY"	"S7D19_b"	"b"	"LY"	17	6	0	0	0	0	0	"repl a, assume b"	2128	636	5	2	2	"S7"	"D19"	17	37.4117647058824
"IMG_2064.JPG"	"2016-03-05"	"2016-03-15"	10	"S7D19_b_LY"	"S7D19_b"	"b"	"LY"	17	6	0	0	0	0	0	"labeled s7d19 a again"	2019	763.154286067839	12	9	9	"S7"	"D19"	17	44.8914285922258
"IMG_2452.JPG"	"2016-03-05"	"2016-03-22"	17	"S7D19_b_LY"	"S7D19_b"	"b"	"LY"	17	6	0	0	0	0	0	NA	2113	695.927331190679	19	16	16	"S7"	"D19"	17	40.9369018347458
"IMG_3227.JPG"	"2016-03-05"	"2016-03-29"	24	"S7D19_b_LY"	"S7D19_b"	"b"	"LY"	17	6	0	0	0	0	0	NA	3097	733.912861714994	26	23	23	"S7"	"D19"	17	43.1713448067644
"IMG_2952.JPG"	"2016-03-05"	"2016-04-05"	31	"S7D19_b_LY"	"S7D19_b"	"b"	"LY"	17	6	0	0	0	0	0	NA	2632	800.088028811987	33	30	30	"S7"	"D19"	17	47.0640016948227
"IMG_3059.JPG"	"2016-03-05"	"2016-04-12"	38	"S7D19_b_LY"	"S7D19_b"	"b"	"LY"	17	6	0	0	0	0	0	NA	2504	978.945893421925	40	37	37	"S7"	"D19"	17	57.5850525542309
"IMG_4663.JPG"	"2016-03-05"	"2016-04-19"	45	"S7D19_b_LY"	"S7D19_b"	"b"	"LY"	17	6	0	0	0	0	0	NA	3036	174.547978680324	47	44	44	"S7"	"D19"	17	10.2675281576661
"IMG_4001.JPG"	"2016-03-05"	"2016-04-26"	52	"S7D19_b_LY"	"S7D19_b"	"b"	"LY"	17	6	0	1	0	0	0	NA	3040	402.137225482077	54	51	51	"S7"	"D19"	17	23.6551309107104
"IMG_4418.JPG"	"2016-03-05"	"2016-05-03"	59	"S7D19_b_LY"	"S7D19_b"	"b"	"LY"	17	6	0	0	0	0	0	NA	2881	139.840616791708	61	58	58	"S7"	"D19"	17	8.22591863480634
"IMG_5004.JPG"	"2016-03-05"	"2016-05-10"	66	"S7D19_b_LY"	"S7D19_b"	"b"	"LY"	17	6	6	0	0	0	0	NA	NA	6	68	65	65	"S7"	"D19"	12	0.5
"IMG_2806.JPG"	"2016-03-24"	"2016-03-29"	5	"S7D19_b_STD"	"S7D19_b"	"b"	"STD"	24	6	0	0	0	0	0	NA	3400	1264.19542837864	7	4	4	"S7"	"D19"	24	52.6748095157768
"IMG_2578.JPG"	"2016-03-24"	"2016-04-05"	12	"S7D19_b_STD"	"S7D19_b"	"b"	"STD"	24	6	0	0	0	0	0	NA	2003	702.118004225785	14	11	11	"S7"	"D19"	24	29.254916842741
"IMG_3468.JPG"	"2016-03-24"	"2016-04-12"	19	"S7D19_b_STD"	"S7D19_b"	"b"	"STD"	24	6	0	0	0	0	0	NA	2558	1038.24227694927	21	18	18	"S7"	"D19"	24	43.2600948728861
"IMG_3919.JPG"	"2016-03-24"	"2016-04-19"	26	"S7D19_b_STD"	"S7D19_b"	"b"	"STD"	24	6	0	0	0	0	0	NA	2848	789.048847337808	28	25	25	"S7"	"D19"	24	32.877035305742
"IMG_3648.JPG"	"2016-03-24"	"2016-04-26"	33	"S7D19_b_STD"	"S7D19_b"	"b"	"STD"	24	6	0	0	0	0	0	NA	NA	239	35	32	32	"S7"	"D19"	23	10.3913043478261
"IMG_4227.JPG"	"2016-03-24"	"2016-05-03"	40	"S7D19_b_STD"	"S7D19_b"	"b"	"STD"	24	6	0	0	0	0	0	NA	2995	576.46495024877	42	39	39	"S7"	"D19"	23	25.063693489077
"IMG_4883.JPG"	"2016-03-24"	"2016-05-10"	47	"S7D19_b_STD"	"S7D19_b"	"b"	"STD"	24	6	0	1	0	0	0	NA	3037	105.956262397346	49	46	46	"S7"	"D19"	22	4.8161937453339
"IMG_5261.JPG"	"2016-03-24"	"2016-05-17"	54	"S7D19_b_STD"	"S7D19_b"	"b"	"STD"	24	6	2	0	0	0	0	NA	3031	0	56	53	53	"S7"	"D19"	16	0
"IMG_5543.JPG"	"2016-03-24"	"2016-05-24"	61	"S7D19_b_STD"	"S7D19_b"	"b"	"STD"	24	6	0	0	0	0	0	NA	3186	1	63	60	60	"S7"	"D19"	1	1
"IMG_2123.JPG"	"2016-03-11"	"2016-03-15"	4	"S7D21_a_HS"	"S7D21_a"	"a"	"HS"	21	6	0	0	0	0	0	"LY???"	2200	864.63412756774	6	3	3	"S7"	"D21"	21	41.1730536937019
"IMG_2219.JPG"	"2016-03-11"	"2016-03-22"	11	"S7D21_a_HS"	"S7D21_a"	"a"	"HS"	21	6	0	0	0	0	0	NA	2740	1204.53825926986	13	10	10	"S7"	"D21"	21	57.358964727136
"IMG_3286.JPG"	"2016-03-11"	"2016-03-29"	18	"S7D21_a_HS"	"S7D21_a"	"a"	"HS"	21	6	0	0	0	0	0	NA	3008	708.173683578635	20	17	17	"S7"	"D21"	21	33.7225563608874
"IMG_2696.JPG"	"2016-03-11"	"2016-04-05"	25	"S7D21_a_HS"	"S7D21_a"	"a"	"HS"	21	6	0	1	0	0	0	NA	2352	523.87408777176	27	24	24	"S7"	"D21"	21	24.9463851319886
"IMG_3557.JPG"	"2016-03-11"	"2016-04-12"	32	"S7D21_a_HS"	"S7D21_a"	"a"	"HS"	21	6	0	0	0	0	0	NA	NA	575	34	31	31	"S7"	"D21"	19	30.2631578947368
"IMG_3846.JPG"	"2016-03-11"	"2016-04-19"	39	"S7D21_a_HS"	"S7D21_a"	"a"	"HS"	21	6	0	0	0	0	0	NA	3088	479.02666032875	41	38	38	"S7"	"D21"	16	29.9391662705469
"IMG_3569.JPG"	"2016-03-11"	"2016-04-26"	46	"S7D21_a_HS"	"S7D21_a"	"a"	"HS"	21	6	1	0	0	0	0	NA	3135	291.237939477678	48	45	45	"S7"	"D21"	15	19.4158626318452
"IMG_3941.JPG"	"2016-03-11"	"2016-05-03"	53	"S7D21_a_HS"	"S7D21_a"	"a"	"HS"	21	6	1	0	0	0	0	NA	NA	78	55	52	52	"S7"	"D21"	11	7.09090909090909
"IMG_4818.JPG"	"2016-03-11"	"2016-05-10"	60	"S7D21_a_HS"	"S7D21_a"	"a"	"HS"	21	6	1	0	0	0	0	NA	3190	0	62	59	59	"S7"	"D21"	7	0
"IMG_5170.JPG"	"2016-03-11"	"2016-05-17"	67	"S7D21_a_HS"	"S7D21_a"	"a"	"HS"	21	6	1	0	0	0	0	NA	3310	0	69	66	66	"S7"	"D21"	3	0
"IMG_5519.JPG"	"2016-03-11"	"2016-05-24"	74	"S7D21_a_HS"	"S7D21_a"	"a"	"HS"	21	6	0	0	0	0	0	NA	3273	0	76	73	73	"S7"	"D21"	1	0
"IMG_1956.JPG"	"2016-02-29"	"2016-03-08"	8	"S7D21_a_LY"	"S7D21_a"	"a"	"LY"	24	6	0	0	0	0	0	NA	2097	442.926469289	10	7	7	"S7"	"D21"	24	18.4552695537083
"IMG_2070.JPG"	"2016-02-29"	"2016-03-15"	15	"S7D21_a_LY"	"S7D21_a"	"a"	"LY"	24	6	0	0	0	0	0	NA	2036	926.290238443539	17	14	14	"S7"	"D21"	24	38.5954266018141
"IMG_2503.JPG"	"2016-02-29"	"2016-03-22"	22	"S7D21_a_LY"	"S7D21_a"	"a"	"LY"	24	6	0	0	0	0	0	NA	2256	927.536505406233	24	21	21	"S7"	"D21"	24	38.6473543919264
"IMG_3190.JPG"	"2016-02-29"	"2016-03-29"	29	"S7D21_a_LY"	"S7D21_a"	"a"	"LY"	24	6	0	0	0	0	0	NA	3201	879.267964208163	31	28	28	"S7"	"D21"	24	36.6361651753401
"IMG_2933.JPG"	"2016-02-29"	"2016-04-05"	36	"S7D21_a_LY"	"S7D21_a"	"a"	"LY"	24	6	0	1	0	0	0	NA	2992	841	38	35	35	"S7"	"D21"	24	35.0416666666667
"IMG_3062.JPG"	"2016-02-29"	"2016-04-12"	43	"S7D21_a_LY"	"S7D21_a"	"a"	"LY"	24	6	1	0	0	0	0	NA	2616	978.396527952039	45	42	42	"S7"	"D21"	22	44.4725694523654
"IMG_4720.JPG"	"2016-02-29"	"2016-04-19"	50	"S7D21_a_LY"	"S7D21_a"	"a"	"LY"	24	6	3	0	0	0	0	NA	3224	84.4902864407939	52	49	49	"S7"	"D21"	18	4.69390480226633
"IMG_4059.JPG"	"2016-02-29"	"2016-04-26"	57	"S7D21_a_LY"	"S7D21_a"	"a"	"LY"	24	6	1	0	0	0	0	"repl b; image label black"	2959	607.173029325761	59	56	56	"S7"	"D21"	14	43.3695020946972
"IMG_4474.JPG"	"2016-02-29"	"2016-05-03"	64	"S7D21_a_LY"	"S7D21_a"	"a"	"LY"	24	6	0	0	0	0	0	NA	3077	153.023571239146	66	63	63	"S7"	"D21"	11	13.9112337490133
"IMG_5052.JPG"	"2016-02-29"	"2016-05-10"	71	"S7D21_a_LY"	"S7D21_a"	"a"	"LY"	24	6	0	0	0	0	0	NA	3129	0	73	70	70	"S7"	"D21"	9	0
"IMG_5338.JPG"	"2016-02-29"	"2016-05-17"	78	"S7D21_a_LY"	"S7D21_a"	"a"	"LY"	24	6	0	0	0	0	0	NA	2928	0	80	77	77	"S7"	"D21"	3	0
"IMG_2147.JPG"	"2016-03-08"	"2016-03-15"	7	"S7D21_a_STD"	"S7D21_a"	"a"	"STD"	21	6	0	0	0	0	0	NA	2240	1030.74063335582	9	6	6	"S7"	"D21"	21	49.0828873026581
"IMG_2374.JPG"	"2016-03-08"	"2016-03-22"	14	"S7D21_a_STD"	"S7D21_a"	"a"	"STD"	21	6	0	0	0	0	0	NA	NA	947	16	13	13	"S7"	"D21"	21	45.0952380952381
"IMG_2538.JPG"	"2016-03-08"	"2016-03-29"	21	"S7D21_a_STD"	"S7D21_a"	"a"	"STD"	21	6	0	0	0	0	0	NA	NA	989	23	20	20	"S7"	"D21"	21	47.0952380952381
"IMG_2684.JPG"	"2016-03-08"	"2016-04-05"	28	"S7D21_a_STD"	"S7D21_a"	"a"	"STD"	21	6	0	0	0	0	0	NA	2352	769.988427754675	30	27	27	"S7"	"D21"	21	36.6661156073655
"IMG_3757.JPG"	"2016-03-08"	"2016-04-12"	35	"S7D21_a_STD"	"S7D21_a"	"a"	"STD"	21	6	0	0	0	0	0	NA	3125	1230.25769359713	37	34	34	"S7"	"D21"	20	61.5128846798564
"IMG_4285.JPG"	"2016-03-08"	"2016-04-19"	42	"S7D21_a_STD"	"S7D21_a"	"a"	"STD"	21	6	0	0	0	0	0	NA	2977	491.364250938273	44	41	41	"S7"	"D21"	17	28.9037794669573
"IMG_3715.JPG"	"2016-03-08"	"2016-04-26"	49	"S7D21_a_STD"	"S7D21_a"	"a"	"STD"	21	6	0	1	0	0	0	NA	3196	857.177568041507	51	48	48	"S7"	"D21"	17	50.4222098847945
"IMG_4300.JPG"	"2016-03-08"	"2016-05-03"	56	"S7D21_a_STD"	"S7D21_a"	"a"	"STD"	21	6	0	0	0	0	0	NA	2958	378.763824912363	58	55	55	"S7"	"D21"	16	23.6727390570227
"IMG_4896.JPG"	"2016-03-08"	"2016-05-10"	63	"S7D21_a_STD"	"S7D21_a"	"a"	"STD"	21	6	0	0	0	0	0	NA	2970	71.8466318979152	65	62	62	"S7"	"D21"	14	5.13190227842251
"IMG_5272.JPG"	"2016-03-08"	"2016-05-17"	70	"S7D21_a_STD"	"S7D21_a"	"a"	"STD"	21	6	2	0	0	0	0	NA	3032	62.1297138121622	72	69	69	"S7"	"D21"	12	5.17747615101351
"IMG_5552.JPG"	"2016-03-08"	"2016-05-24"	77	"S7D21_a_STD"	"S7D21_a"	"a"	"STD"	21	6	0	0	0	0	0	NA	3169	0	79	76	76	"S7"	"D21"	1	0
"IMG_3504.JPG"	"2016-03-21"	"2016-03-29"	8	"S7D21_b_HS"	"S7D21_b"	"b"	"HS"	21	6	0	0	0	0	0	NA	3129	922.782109270042	10	7	7	"S7"	"D21"	21	43.9420052033353
"IMG_2920.JPG"	"2016-03-21"	"2016-04-05"	15	"S7D21_b_HS"	"S7D21_b"	"b"	"HS"	21	6	0	0	0	0	0	NA	2808	838.746352539593	17	14	14	"S7"	"D21"	21	39.9403025018854
"IMG_3701.JPG"	"2016-03-21"	"2016-04-12"	22	"S7D21_b_HS"	"S7D21_b"	"b"	"HS"	21	6	0	0	0	0	0	"IMG_3658-3706 are in fact HS"	3121	887.518243537517	24	21	21	"S7"	"D21"	21	42.2627735017865
"IMG_4605.JPG"	"2016-03-21"	"2016-04-19"	29	"S7D21_b_HS"	"S7D21_b"	"b"	"HS"	21	6	1	1	0	0	0	NA	3002	288.599225111945	31	28	28	"S7"	"D21"	20	14.4299612555973
"IMG_3825.JPG"	"2016-03-21"	"2016-04-26"	36	"S7D21_b_HS"	"S7D21_b"	"b"	"HS"	21	6	0	1	0	0	0	NA	3104	360.90599837195	38	35	35	"S7"	"D21"	18	20.0503332428861
"IMG_4364.JPG"	"2016-03-21"	"2016-05-03"	43	"S7D21_b_HS"	"S7D21_b"	"b"	"HS"	21	6	0	1	0	0	0	NA	2864	23.4289191584088	45	42	42	"S7"	"D21"	13	1.80222455064683
"IMG_4955.JPG"	"2016-03-21"	"2016-05-10"	50	"S7D21_b_HS"	"S7D21_b"	"b"	"HS"	21	6	1	0	0	0	0	NA	3170	43.1312485108034	52	49	49	"S7"	"D21"	8	5.39140606385042
"IMG_5191.JPG"	"2016-03-21"	"2016-05-17"	57	"S7D21_b_HS"	"S7D21_b"	"b"	"HS"	21	6	0	0	0	0	0	NA	3057	72.3340836464962	59	56	56	"S7"	"D21"	6	12.0556806077494
"IMG_5584.JPG"	"2016-03-21"	"2016-05-24"	64	"S7D21_b_HS"	"S7D21_b"	"b"	"HS"	21	6	0	0	0	0	0	NA	3234	28.0560011771422	66	63	63	"S7"	"D21"	4	7.01400029428554
"IMG_2077.JPG"	"2016-03-11"	"2016-03-15"	4	"S7D21_b_LY"	"S7D21_b"	"b"	"LY"	21	6	0	0	0	0	0	NA	2058	751.039158969367	6	3	3	"S7"	"D21"	21	35.7637694747318
"IMG_2492.JPG"	"2016-03-11"	"2016-03-22"	11	"S7D21_b_LY"	"S7D21_b"	"b"	"LY"	21	6	0	0	0	0	0	NA	2272	822.5468756271	13	10	10	"S7"	"D21"	21	39.1688988393857
"IMG_3155.JPG"	"2016-03-11"	"2016-03-29"	18	"S7D21_b_LY"	"S7D21_b"	"b"	"LY"	21	6	0	0	0	0	0	NA	3136	925.550440204198	20	17	17	"S7"	"D21"	21	44.0738304859142
"IMG_2955.JPG"	"2016-03-11"	"2016-04-05"	25	"S7D21_b_LY"	"S7D21_b"	"b"	"LY"	21	6	0	0	1	0	0	NA	2608	829.716163045933	27	24	24	"S7"	"D21"	21	39.5102934783778
"IMG_3777.JPG"	"2016-03-11"	"2016-04-12"	32	"S7D21_b_LY"	"S7D21_b"	"b"	"LY"	21	6	0	0	0	0	0	NA	3216	946.704026049106	34	31	31	"S7"	"D21"	21	45.0811440975765
"IMG_4696.JPG"	"2016-03-11"	"2016-04-19"	39	"S7D21_b_LY"	"S7D21_b"	"b"	"LY"	21	6	0	0	0	0	0	NA	2991	135.170321203225	41	38	38	"S7"	"D21"	21	6.43668196205831
"IMG_4046.JPG"	"2016-03-11"	"2016-04-26"	46	"S7D21_b_LY"	"S7D21_b"	"b"	"LY"	21	6	1	1	0	0	0	NA	2995	455.376821242913	48	45	45	"S7"	"D21"	21	21.6846105353768
"IMG_4450.JPG"	"2016-03-11"	"2016-05-03"	53	"S7D21_b_LY"	"S7D21_b"	"b"	"LY"	21	6	0	0	0	0	0	NA	3168	326.256569260504	55	52	52	"S7"	"D21"	19	17.1713983821318
"IMG_5033.JPG"	"2016-03-11"	"2016-05-10"	60	"S7D21_b_LY"	"S7D21_b"	"b"	"LY"	21	6	1	0	0	0	0	NA	3096	184.287422228519	62	59	59	"S7"	"D21"	16	11.5179638892824
"IMG_5322.JPG"	"2016-03-11"	"2016-05-17"	67	"S7D21_b_LY"	"S7D21_b"	"b"	"LY"	21	6	0	0	0	0	0	NA	2859	0	69	66	66	"S7"	"D21"	13	0
"IMG_5445.JPG"	"2016-03-11"	"2016-05-24"	74	"S7D21_b_LY"	"S7D21_b"	"b"	"LY"	21	6	0	0	0	0	0	NA	3269	72.5993423305502	76	73	73	"S7"	"D21"	9	8.06659359228335
"IMG_5666.JPG"	"2016-03-11"	"2016-05-31"	81	"S7D21_b_LY"	"S7D21_b"	"b"	"LY"	21	6	0	0	0	0	0	NA	3011	1	83	80	80	"S7"	"D21"	3	0.333333333333333
"IMG_2549.JPG"	"2016-03-21"	"2016-03-29"	8	"S7D21_b_STD"	"S7D21_b"	"b"	"STD"	22	6	0	0	0	0	0	NA	NA	760	10	7	7	"S7"	"D21"	22	34.5454545454545
"IMG_2640.JPG"	"2016-03-21"	"2016-04-05"	15	"S7D21_b_STD"	"S7D21_b"	"b"	"STD"	22	6	0	0	0	0	0	NA	2368	775.465121153013	17	14	14	"S7"	"D21"	22	35.2484145978642
"IMG_3090.JPG"	"2016-03-21"	"2016-04-12"	22	"S7D21_b_STD"	"S7D21_b"	"b"	"STD"	22	6	0	0	0	0	0	NA	2551	1276.15502867657	24	21	21	"S7"	"D21"	22	58.0070467580259
"IMG_4699.JPG"	"2016-03-21"	"2016-04-19"	29	"S7D21_b_STD"	"S7D21_b"	"b"	"STD"	22	6	0	0	1	0	0	NA	2998	219.110745386536	31	28	28	"S7"	"D21"	20	10.9555372693268
"IMG_4031.JPG"	"2016-03-21"	"2016-04-26"	36	"S7D21_b_STD"	"S7D21_b"	"b"	"STD"	22	6	1	0	0	0	0	NA	2941	327.633018906028	38	35	35	"S7"	"D21"	19	17.2438431003173
"IMG_4453.JPG"	"2016-03-21"	"2016-05-03"	43	"S7D21_b_STD"	"S7D21_b"	"b"	"STD"	22	6	0	0	0	0	0	NA	3155	549.601720457068	45	42	42	"S7"	"D21"	17	32.3295129680629
"IMG_5044.JPG"	"2016-03-21"	"2016-05-10"	50	"S7D21_b_STD"	"S7D21_b"	"b"	"STD"	22	6	0	0	0	0	0	NA	3113	295.059658842364	52	49	49	"S7"	"D21"	15	19.6706439228243
"IMG_5325.JPG"	"2016-03-21"	"2016-05-17"	57	"S7D21_b_STD"	"S7D21_b"	"b"	"STD"	22	6	0	0	0	0	0	NA	2839	0	59	56	56	"S7"	"D21"	14	0
"IMG_5451.JPG"	"2016-03-21"	"2016-05-24"	64	"S7D21_b_STD"	"S7D21_b"	"b"	"STD"	22	6	0	0	0	0	0	NA	3281	215.356036327369	66	63	63	"S7"	"D21"	10	21.5356036327369
"IMG_5667.JPG"	"2016-03-21"	"2016-05-31"	71	"S7D21_b_STD"	"S7D21_b"	"b"	"STD"	22	6	1	0	0	0	0	NA	3019	7	73	70	70	"S7"	"D21"	4	1.75
"IMG_2092.JPG"	"2016-03-11"	"2016-03-15"	4	"S9D25_a_LY"	"S9D25_a"	"a"	"LY"	15	6	0	0	0	0	0	"Bad image"	2062	652	6	3	3	"S9"	"D25"	15	43.4666666666667
"IMG_2446.JPG"	"2016-03-11"	"2016-03-22"	11	"S9D25_a_LY"	"S9D25_a"	"a"	"LY"	15	6	0	0	0	0	0	NA	2074	732.990302304818	13	10	10	"S9"	"D25"	15	48.8660201536546
"IMG_3480.JPG"	"2016-03-11"	"2016-03-29"	18	"S9D25_a_LY"	"S9D25_a"	"a"	"LY"	15	6	0	1	0	0	0	NA	3081	828.189803720416	20	17	17	"S9"	"D25"	14	59.1564145514582
"IMG_2976.JPG"	"2016-03-11"	"2016-04-05"	25	"S9D25_a_LY"	"S9D25_a"	"a"	"LY"	15	6	0	0	0	0	0	NA	3040	949.816575909058	27	24	24	"S9"	"D25"	14	67.8440411363613
"IMG_3120.JPG"	"2016-03-11"	"2016-04-12"	32	"S9D25_a_LY"	"S9D25_a"	"a"	"LY"	15	6	0	0	0	0	0	NA	2751	935.693207329349	34	31	31	"S9"	"D25"	14	66.8352290949535
"IMG_4611.JPG"	"2016-03-11"	"2016-04-19"	39	"S9D25_a_LY"	"S9D25_a"	"a"	"LY"	15	6	1	0	0	0	0	NA	3046	264.185107638581	41	38	38	"S9"	"D25"	13	20.3219313568139
"IMG_3831.JPG"	"2016-03-11"	"2016-04-26"	46	"S9D25_a_LY"	"S9D25_a"	"a"	"LY"	15	6	1	0	0	0	0	NA	3176	143.248524903245	48	45	45	"S9"	"D25"	12	11.9373770752704
"IMG_4369.JPG"	"2016-03-11"	"2016-05-03"	53	"S9D25_a_LY"	"S9D25_a"	"a"	"LY"	15	6	0	0	0	0	0	NA	2907	0	55	52	52	"S9"	"D25"	10	0
"IMG_4960.JPG"	"2016-03-11"	"2016-05-10"	60	"S9D25_a_LY"	"S9D25_a"	"a"	"LY"	15	6	2	0	0	0	0	NA	3113	10.7849561508606	62	59	59	"S9"	"D25"	2	5.39247807543032
"IMG_1868.JPG"	"2016-02-26"	"2016-03-01"	4	"S9D25_a_STD"	"S9D25_a"	"a"	"STD"	24	6	0	0	0	0	0	NA	2405	1237	6	3	3	"S9"	"D25"	24	51.5416666666667
"IMG_1949.JPG"	"2016-02-26"	"2016-03-08"	11	"S9D25_a_STD"	"S9D25_a"	"a"	"STD"	24	6	0	0	0	0	0	NA	2041	738.838239086875	13	10	10	"S9"	"D25"	24	30.7849266286198
"IMG_2156.JPG"	"2016-02-26"	"2016-03-15"	18	"S9D25_a_STD"	"S9D25_a"	"a"	"STD"	24	6	0	0	0	0	0	NA	2256	1193.61626442968	20	17	17	"S9"	"D25"	24	49.7340110179035
"IMG_2341.JPG"	"2016-02-26"	"2016-03-22"	25	"S9D25_a_STD"	"S9D25_a"	"a"	"STD"	24	6	0	0	0	0	0	NA	2184	770.741431815756	27	24	24	"S9"	"D25"	24	32.1142263256565
"IMG_2553.JPG"	"2016-02-26"	"2016-03-29"	32	"S9D25_a_STD"	"S9D25_a"	"a"	"STD"	24	6	0	0	0	0	0	NA	NA	889	34	31	31	"S9"	"D25"	24	37.0416666666667
