camera_id,handcounted,handcount,test_case,visually_recheck,setDate,flipDate,days,id,fID,repl,treat,NstartF,NstartM,box,ccoord,rcoord,deadF,deadM,cens,carriedF,carriedM,X__1,X__2
IMG_4034.JPG,NA,NA,NA,NA,2016-03-08,2016-04-26,49,S19D56_b_LY,S19D56_b,b,LY,21,6,3,7,5,0,1,0,0,0,NA,NA
IMG_4035.JPG,NA,NA,NA,NA,2016-02-29,2016-04-26,57,S23D68_a_STD,S23D68_a,a,STD,24,6,3,8,7,0,1,0,0,0,NA,NA
IMG_4036.JPG,NA,NA,NA,NA,2016-03-05,2016-04-26,52,S37D109_a_HS,S37D109_a,a,HS,17,6,3,9,4,0,0,0,0,0,NA,NA
IMG_4037.JPG,NA,NA,NA,NA,2016-03-15,2016-04-26,42,S1D2_b_STD,S1D2_b,b,STD,16,6,3,8,5,0,0,0,0,0,NA,NA
IMG_4038.JPG,NA,NA,NA,NA,2016-03-11,2016-04-26,46,S3D7_b_LY,S3D7_b,b,LY,18,6,3,7,6,0,0,0,0,0,NA,NA
IMG_4039.JPG,NA,NA,NA,NA,2016-03-21,2016-04-26,36,S13D39_b_STD,S13D39_b,NA,STD,21,6,3,8,9,0,0,0,0,0,NA,NA
IMG_4040.JPG,NA,NA,NA,NA,2016-03-21,2016-04-26,36,S33D98_b_HS,S33D98_b,b,HS,24,6,3,9,5,0,0,0,0,0,NA,NA
IMG_4041.JPG,NA,NA,NA,NA,2016-03-21,2016-04-26,36,S3D9_b_STD,S3D9_b,b,STD,17,6,3,8,6,0,0,0,0,0,NA,NA
IMG_4042.JPG,NA,NA,NA,NA,2016-03-08,2016-04-26,49,S13D39_a_LY,S13D39_a,a,LY,24,6,3,7,7,0,0,0,0,0,NA,NA
IMG_4043.JPG,NA,NA,NA,NA,2016-03-11,2016-04-26,46,S47D141_a_LY,S47D141_a,a,LY,17,6,3,10,6,0,1,0,0,0,image label black,NA
IMG_4044.JPG,NA,NA,NA,NA,2016-03-15,2016-04-26,42,S55D163_b_HS,S55D163_b,b,HS,24,6,3,9,6,0,0,0,0,0,NA,NA
IMG_4045.JPG,NA,NA,NA,NA,2016-03-08,2016-04-26,49,S23D68_a_LY,S23D68_a,a,LY,24,6,3,10,4,0,0,0,0,0,image label black,NA
IMG_4046.JPG,NA,NA,NA,NA,2016-03-11,2016-04-26,46,S7D21_b_LY,S7D21_b,b,LY,21,6,3,7,8,1,1,0,0,0,NA,NA
IMG_4047.JPG,NA,NA,NA,NA,2016-03-05,2016-04-26,52,S5D14_a_LY,S5D14_a,a,LY,13,6,3,10,7,1,0,0,0,0,image label black,NA
IMG_4048.JPG,NA,NA,NA,NA,2016-03-05,2016-04-26,52,S27D80_b_HS,S27D80_b,b,HS,19,6,3,9,7,1,0,0,0,0,NA,NA
IMG_4049.JPG,NA,NA,NA,NA,2016-03-11,2016-04-26,46,S5D13_a_STD,S5D13_a,a,STD,24,6,3,8,8,0,0,0,0,0,NA,NA
IMG_4050.JPG,NA,NA,NA,NA,2016-03-05,2016-04-26,52,S31D91_a_LY,S31D91_a,a,LY,18,6,3,7,9,0,0,0,0,0,NA,NA
IMG_4051.JPG,NA,NA,NA,NA,2016-03-15,2016-04-26,42,S45D133_a_STD,S45D133_a,a,STD,19,6,3,10,8,1,0,0,0,0,NA,NA
IMG_4052.JPG,NA,NA,NA,NA,2016-03-24,2016-04-26,33,S19D56_b_HS,S19D56_b,b,HS,24,6,3,9,8,0,0,0,0,0,NA,NA
IMG_4053.JPG,NA,NA,NA,NA,2016-03-11,2016-04-26,46,S13D39_b_LY,S13D39_b,b,LY,16,6,3,10,5,0,0,0,0,0,image label black,NA
IMG_4054.JPG,NA,NA,NA,NA,2016-03-05,2016-04-26,52,S37D109_a_LY,S37D109_a,a,LY,17,6,3,7,10,1,0,0,0,0,NA,NA
IMG_4056.JPG,NA,NA,NA,NA,2016-03-21,2016-04-26,36,S31D93_b_STD,S31D93_b,b,STD,17,6,3,10,9,0,0,0,0,0,NA,NA
IMG_4057.JPG,NA,NA,NA,NA,2016-03-08,2016-04-26,49,S33D98_a_HS,S33D98_a,a,HS,19,6,3,9,9,1,0,0,1,0,NA,NA
IMG_4058.JPG,NA,NA,NA,NA,2016-03-08,2016-04-26,49,S3D9_a_STD,S3D9_a,a,STD,24,6,3,8,10,0,0,0,0,0,NA,NA
IMG_4059.JPG,NA,NA,NA,NA,2016-02-29,2016-04-26,57,S7D21_a_LY,S7D21_a,a,LY,24,6,3,10,3,1,0,0,0,0,repl b; image label black,NA
IMG_4060.JPG,yes,387,NA,NA,2016-03-02,2016-04-26,55,S37D109_a_STD,S37D109_a,a,STD,24,6,3,10,10,0,0,0,0,0,NA,NA
IMG_4061.JPG,NA,NA,NA,NA,2016-03-31,2016-04-26,26,S17D51_a_LY,S17D51_a,a,LY,23,6,3,10,1,1,0,0,1,0,image label black,NA
IMG_4062.JPG,NA,NA,NA,NA,2016-03-21,2016-04-26,36,S37D109_b_HS,S37D109_b,b,HS,24,6,3,9,1,0,1,0,0,0,NA,NA
IMG_4063.JPG,NA,NA,NA,NA,2016-03-11,2016-04-26,46,S17D50_b_STD,S17D50_b,b,STD,15,6,3,8,2,1,0,0,0,0,NA,NA
IMG_4064.JPG,NA,NA,NA,NA,2016-03-08,2016-04-26,49,S27D80_a_LY,S27D80_a,a,LY,15,6,3,10,2,0,0,0,0,0,image label black,NA
IMG_4065.JPG,NA,NA,NA,NA,2016-03-11,2016-04-26,46,S61D183_b_HS,S61D183_b,b,HS,19,6,3,9,2,0,0,0,0,0,NA,NA
IMG_4066.JPG,NA,NA,NA,NA,2016-02-29,2016-04-26,57,S19D55_a_STD,S19D55_a,a,STD,20,6,3,8,3,1,0,0,0,0,NA,NA
IMG_4068.JPG,NA,NA,NA,NA,2016-03-21,2016-04-26,36,S17D49_a_LY,S17D49_a,a,LY,24,6,4,1,1,0,0,0,0,0,NA,NA
IMG_4069.JPG,NA,NA,NA,NA,2016-03-08,2016-04-26,49,S21D63_a_LY,S21D63_a,a,LY,22,6,4,1,2,1,0,0,0,0,NA,NA
IMG_4070.JPG,NA,NA,NA,NA,2016-02-29,2016-04-26,57,S13D37_a_LY,S13D37_a,a,LY,21,6,4,1,3,0,0,0,0,0,NA,NA
IMG_4071.JPG,NA,NA,NA,NA,2016-03-11,2016-04-26,46,S1D2_b_LY,S1D2_b,b,LY,16,6,4,1,4,0,0,0,0,0,NA,NA
IMG_4072.JPG,NA,NA,NA,NA,2016-03-21,2016-04-26,36,S53D159_b_LY,S53D159_b,b,LY,19,6,4,1,5,0,0,0,0,0,NA,NA
IMG_4073.JPG,NA,NA,NA,NA,2016-03-08,2016-04-26,49,S47D140_b_LY,S47D140_b,b,LY,24,6,4,1,6,0,0,0,0,0,NA,NA
IMG_4074.JPG,NA,NA,NA,NA,2016-03-02,2016-04-26,55,S27D81_a_LY,S27D81_a,a,LY,19,6,4,1,7,0,0,0,0,0,NA,NA
IMG_4075.JPG,NA,NA,NA,NA,2016-03-11,2016-04-26,46,S23D69_b_LY,S23D69_b,b,LY,16,6,4,1,8,1,0,0,0,0,NA,NA
IMG_4076.JPG,NA,NA,NA,NA,2016-03-05,2016-04-26,52,S23D69_a_LY,S23D69_a,a,LY,15,6,4,1,9,0,0,0,0,0,NA,NA
IMG_4077.JPG,NA,NA,NA,NA,2016-03-11,2016-04-26,46,S11D33_a_LY,S11D33_a,a,LY,15,6,4,1,10,0,0,0,0,0,NA,NA
IMG_4078.JPG,NA,NA,NA,NA,2016-03-11,2016-04-26,46,S45D134_b_STD,S45D134_b,b,STD,24,6,4,2,1,0,0,0,0,0,NA,NA
IMG_4079.JPG,NA,NA,NA,NA,2016-03-24,2016-04-26,33,S49D146_b_STD,S49D146_b,b,STD,24,6,4,2,2,0,0,0,0,0,NA,NA
IMG_4080.JPG,NA,NA,NA,NA,2016-03-15,2016-04-26,42,S33D98_b_STD,S33D98_b,b,STD,17,6,4,2,3,0,0,0,0,0,NA,NA
IMG_4081.JPG,NA,NA,NA,NA,2016-03-15,2016-04-26,42,S31D92_b_STD,S31D92_b,b,STD,16,6,4,2,4,0,0,0,0,0,NA,NA
IMG_4082.JPG,NA,NA,NA,NA,2016-03-21,2016-04-26,36,S49D145_b_STD,S49D145_b,b,STD,24,6,4,2,5,0,0,0,0,0,NA,NA
IMG_4083.JPG,NA,NA,NA,NA,2016-03-08,2016-04-26,49,S47D139_a_STD,S47D139_a,a,STD,17,6,4,2,6,0,0,0,0,0,NA,NA
IMG_4084.JPG,NA,NA,NA,NA,2016-03-15,2016-04-26,42,S47D140_b_STD,S47D140_b,b,STD,20,6,4,2,7,0,0,0,0,0,NA,NA
IMG_4085.JPG,NA,NA,NA,NA,2016-03-08,2016-04-26,49,S45D135_a_STD,S45D135_a,a,STD,18,6,4,2,8,0,0,0,0,0,NA,NA
IMG_4086.JPG,NA,NA,NA,NA,2016-03-15,2016-04-26,42,S31D93_a_STD,S31D93_a,a,STD,19,6,4,2,9,0,0,0,0,0,NA,NA
IMG_4087.JPG,NA,NA,NA,NA,2016-02-26,2016-04-26,60,S29D85_a_STD,S29D85_a,a,STD,24,6,4,2,10,0,0,0,0,0,NA,NA
IMG_4088.JPG,NA,NA,NA,NA,2016-03-21,2016-04-26,36,S47D139_b_HS,S47D139_b,b,HS,17,6,4,3,2,0,0,0,0,0,NA,NA
IMG_4089.JPG,NA,NA,NA,NA,2016-03-02,2016-04-26,55,S41D121_a_HS,S41D121_a,a,HS,21,6,4,3,3,1,0,0,1,0,NA,NA
IMG_4090.JPG,NA,NA,NA,NA,2016-03-11,2016-04-26,46,S45D135_b_HS,S45D135_b,b,HS,23,6,4,3,5,1,0,0,0,0,NA,NA
IMG_4091.JPG,NA,NA,NA,NA,2016-03-21,2016-04-26,36,S29D85_b_HS,S29D85_b,b,HS,16,6,4,3,6,2,1,0,0,0,NA,NA
IMG_4092.JPG,NA,NA,NA,NA,2016-03-24,2016-04-26,33,S47D141_a_HS,S47D141_a,a,HS,24,6,4,3,7,1,0,0,1,0,NA,NA
IMG_4093.JPG,NA,NA,NA,NA,2016-03-28,2016-04-26,29,S31D91_b_HS,S31D91_b,b,HS,24,6,4,3,8,0,0,0,0,0,NA,NA
IMG_4094.JPG,NA,NA,NA,NA,2016-03-15,2016-04-26,42,S41D123_b_HS,S41D123_b,b,HS,19,6,4,3,9,0,0,0,0,0,NA,NA
IMG_4095.JPG,NA,NA,NA,NA,2016-02-29,2016-04-26,57,S35D103_a_HS,S35D103_a,a,HS,24,6,4,3,10,1,1,0,0,0,NA,NA
IMG_4097.JPG,NA,NA,NA,NA,2016-03-05,2016-04-26,52,S33D98_a_LY,S33D98_a,a,LY,19,6,4,4,1,1,0,0,0,0,NA,NA
IMG_4098.JPG,NA,NA,NA,NA,2016-03-28,2016-04-26,29,S49D146_b_LY,S49D146_b,b,LY,24,6,4,4,2,1,1,0,0,0,NA,NA
IMG_4099.JPG,NA,NA,NA,NA,2016-03-15,2016-04-26,42,S41D123_b_LY,S41D123_b,b,LY,18,6,4,4,4,0,0,0,0,0,NA,NA
IMG_4100.JPG,NA,NA,NA,NA,2016-03-11,2016-04-26,46,S49D147_a_LY,S49D147_a,a,LY,21,6,4,4,6,0,0,1,0,0,NA,NA
IMG_4101.JPG,NA,NA,NA,NA,2016-03-08,2016-04-26,49,S33D97_b_LY,S33D97_b,b,LY,24,6,4,4,7,0,0,0,0,0,NA,NA
IMG_4102.JPG,NA,NA,NA,NA,2016-03-15,2016-04-26,42,S35D103_b_LY,S35D103_b,b,LY,15,6,4,4,9,0,0,0,0,0,NA,NA
IMG_4103.JPG,NA,NA,NA,NA,2016-02-29,2016-04-26,57,S47D139_a_LY,S47D139_a,a,LY,24,6,4,4,10,2,0,0,0,0,NA,NA
IMG_4104.JPG,NA,NA,NA,NA,2016-03-11,2016-04-26,46,S19D56_a_STD,S19D56_a,a,STD,16,6,4,5,1,2,1,0,0,0,NA,NA
IMG_4105.JPG,NA,NA,NA,NA,2016-03-11,2016-04-26,46,S3D8_a_STD,S3D8_a,a,STD,18,6,4,5,2,0,0,0,0,0,NA,NA
IMG_4106.JPG,NA,NA,NA,NA,2016-03-21,2016-04-26,36,S5D15_b_STD,S5D15_b,b,STD,19,6,4,5,3,1,0,0,0,0,NA,NA
IMG_4107.JPG,NA,NA,NA,NA,2016-03-21,2016-04-26,36,S3D7_b_STD,S3D7_b,b,STD,17,6,4,5,4,0,0,0,0,0,NA,NA
IMG_4108.JPG,NA,NA,NA,NA,2016-03-28,2016-04-26,29,S23D67_b_STD,S23D67_b,b,STD,24,6,4,5,5,0,0,0,0,0,NA,NA
IMG_4109.JPG,NA,NA,NA,NA,2016-03-02,2016-04-26,55,S17D49_a_STD,S17D49_a,a,STD,20,6,4,5,6,1,0,0,0,0,NA,NA
IMG_4110.JPG,NA,NA,NA,NA,2016-03-05,2016-04-26,52,S25D73_a_STD,S25D73_a,a,STD,24,6,4,5,7,1,0,0,0,0,NA,NA
IMG_4111.JPG,NA,NA,NA,NA,2016-03-11,2016-04-26,46,S17D51_a_STD,S17D51_a,a,STD,24,6,4,5,8,0,0,0,0,0,NA,NA
IMG_4112.JPG,NA,NA,NA,NA,2016-03-28,2016-04-26,29,S23D68_b_STD,S23D68_b,b,STD,24,6,4,5,9,0,0,0,0,0,NA,NA
IMG_4113.JPG,NA,NA,NA,NA,2016-03-11,2016-04-26,46,S33D98_a_STD,S33D98_a,a,STD,24,6,4,5,10,0,0,0,0,0,NA,NA
IMG_4114.JPG,NA,NA,NA,NA,2016-03-24,2016-04-26,33,S37D111_a_HS,S37D111_a,a,HS,16,6,4,6,1,0,0,0,0,0,NA,NA
IMG_4115.JPG,NA,NA,NA,NA,2016-03-02,2016-04-26,55,S27D79_a_HS,S27D79_a,a,HS,18,6,4,6,2,2,0,0,0,0,NA,NA
IMG_4116.JPG,NA,NA,NA,NA,2016-03-24,2016-04-26,33,S31D92_b_HS,S31D92_b,b,HS,24,6,4,6,3,0,0,0,0,0,NA,NA
IMG_4117.JPG,NA,NA,NA,NA,2016-03-02,2016-04-26,55,S31D91_a_HS,S31D91_a,a,HS,24,6,4,6,4,1,0,0,0,0,NA,NA
IMG_4118.JPG,NA,NA,NA,NA,2016-03-21,2016-04-26,36,S61D182_b_HS,S61D182_b,b,HS,23,6,4,6,5,1,0,0,0,0,NA,NA
IMG_4119.JPG,NA,NA,NA,NA,2016-03-28,2016-04-26,29,S41D122_b_HS,S41D122_b,b,HS,17,6,4,6,7,1,0,0,0,0,NA,NA
IMG_4120.JPG,NA,NA,NA,NA,2016-03-08,2016-04-26,49,S41D123_a_HS,S41D123_a,a,HS,14,6,4,6,8,1,0,0,0,0,NA,NA
IMG_4121.JPG,NA,NA,NA,NA,2016-03-05,2016-04-26,52,S33D99_a_HS,S33D99_a,a,HS,16,6,4,6,9,0,0,0,0,0,NA,NA
IMG_4122.JPG,NA,NA,NA,NA,2016-03-21,2016-04-26,36,S41D122_a_HS,S41D122_a,a,HS,24,6,4,6,10,0,0,0,0,0,NA,NA
IMG_4123.JPG,NA,NA,NA,NA,2016-02-29,2016-04-26,57,S41D123_a_LY,S41D123_a,a,LY,24,6,4,7,1,3,0,0,0,0,NA,NA
IMG_4124.JPG,NA,NA,NA,NA,2016-03-21,2016-04-26,36,S49D147_b_LY,S49D147_b,b,LY,24,6,4,7,3,0,0,0,0,0,NA,NA
IMG_4125.JPG,NA,NA,NA,NA,2016-03-15,2016-04-26,42,S47D141_b_LY,S47D141_b,b,LY,14,6,4,7,4,0,0,0,0,0,NA,NA
IMG_4126.JPG,NA,NA,NA,NA,2016-03-15,2016-04-26,42,S37D109_b_LY,S37D109_b,b,LY,24,6,4,7,6,1,0,0,0,0,NA,NA
IMG_4127.JPG,NA,NA,NA,NA,2016-03-15,2016-04-26,42,S31D93_a_LY,S31D93_a,a,LY,18,6,4,7,7,0,0,0,0,0,NA,NA
IMG_4128.JPG,NA,NA,NA,NA,2016-03-15,2016-04-26,42,S45D135_a_LY,S45D135_a,a,LY,20,6,4,7,8,0,1,0,0,0,NA,NA
IMG_4129.JPG,NA,NA,NA,NA,2016-03-04,2016-04-26,53,S29D85_a_LY,S29D85_a,a,LY,22,6,4,7,9,0,0,0,0,0,NA,NA
IMG_4130.JPG,NA,NA,NA,NA,2016-03-15,2016-04-26,42,S49D146_a_STD,S49D146_a,a,STD,19,6,4,8,1,1,0,0,0,0,NA,NA
IMG_4131.JPG,NA,NA,NA,NA,2016-03-24,2016-04-26,33,S27D81_b_STD,S27D81_b,b,STD,16,6,4,8,2,0,0,0,0,0,NA,NA
IMG_4132.JPG,NA,NA,NA,NA,2016-03-24,2016-04-26,33,S45D134_a_STD,S45D134_a,a,STD,24,6,4,8,3,0,0,0,0,0,NA,NA
IMG_4133.JPG,NA,NA,NA,NA,2016-03-15,2016-04-26,42,S31D91_b_STD,S31D91_b,b,STD,24,6,4,8,4,0,0,0,0,0,NA,NA
IMG_4134.JPG,NA,NA,NA,NA,2016-03-11,2016-04-26,46,S27D80_a_STD,S27D80_a,a,STD,18,6,4,8,5,1,0,0,0,0,NA,NA
IMG_4135.JPG,NA,NA,NA,NA,2016-03-24,2016-04-26,33,S49D147_b_STD,S49D147_b,b,STD,21,6,4,8,6,0,1,0,0,0,NA,NA
IMG_4136.JPG,NA,NA,NA,NA,2016-03-11,2016-04-26,46,S39D111_a_STD,S39D111_a,a,STD,20,6,4,8,7,0,0,0,0,0,NA,NA
IMG_4137.JPG,NA,NA,NA,NA,2016-03-15,2016-04-26,42,S37D110_a_STD,S37D110_a,a,STD,24,6,4,8,8,0,0,0,0,0,NA,NA
IMG_4138.JPG,NA,NA,NA,NA,2016-03-15,2016-04-26,42,S35D104_a_STD,S35D104_a,a,STD,17,6,4,8,9,0,0,0,0,0,NA,NA
IMG_4139.JPG,NA,NA,NA,NA,2016-03-08,2016-04-26,49,S49D147_a_STD,S49D147_a,a,STD,20,6,4,8,10,0,0,0,0,0,NA,NA
IMG_4140.JPG,NA,NA,NA,NA,2016-03-24,2016-04-26,33,S55D164_b_HS,S55D164_b,b,HS,24,6,4,9,1,1,0,0,1,0,NA,NA
IMG_4141.JPG,NA,NA,NA,NA,2016-03-21,2016-04-26,36,S55D165_a_HS,S55D165_a,a,HS,18,6,4,9,3,1,0,0,0,0,NA,NA
IMG_4142.JPG,NA,NA,NA,NA,2016-03-24,2016-04-26,33,S23D67_b_HS,S23D67_b,b,HS,24,6,4,9,4,2,0,0,0,0,NA,NA
IMG_4143.JPG,NA,NA,NA,NA,2016-03-21,2016-04-26,36,S45D134_b_HS,S45D134_b,b,HS,24,6,4,9,6,0,0,0,0,0,NA,NA
IMG_4144.JPG,NA,NA,NA,NA,2016-03-08,2016-04-26,49,S1D1_b_HS,S1D1_b,b,HS,24,6,4,9,7,2,0,0,0,0,NA,NA
IMG_4145.JPG,NA,NA,NA,NA,2016-02-29,2016-04-26,57,S21D61_a_HS,S21D61_a,a,HS,24,6,4,9,8,0,0,0,0,0,NA,NA
IMG_4146.JPG,NA,NA,NA,NA,2016-03-11,2016-04-26,46,S7D19_a_HS,S7D19_a,a,HS,22,6,4,9,9,1,0,0,1,0,NA,NA
IMG_4147.JPG,NA,NA,NA,NA,2016-03-05,2016-04-26,52,S3D9_a_HS,S3D9_a,a,HS,18,6,4,9,10,0,0,0,0,0,NA,NA
IMG_4148.JPG,NA,NA,NA,NA,2016-03-21,2016-04-26,36,S31D93_b_LY,S31D93_b,b,LY,16,6,4,10,1,0,0,0,0,0,NA,NA
IMG_4149.JPG,NA,NA,NA,NA,2016-03-08,2016-04-26,49,S45D134_a_LY,S45D134_a,a,LY,16,6,4,10,3,2,0,0,0,0,NA,NA
IMG_4150.JPG,NA,NA,NA,NA,2016-03-08,2016-04-26,49,S37D111_a_LY,S37D111_a,a,LY,15,6,4,10,6,0,0,0,0,0,NA,NA
IMG_4151.JPG,NA,NA,NA,NA,2016-03-08,2016-04-26,49,S49D146_a_LY,S49D146_a,a,LY,24,6,4,10,7,0,0,0,0,0,NA,NA
IMG_4152.JPG,NA,NA,NA,NA,2016-03-05,2016-04-26,52,S55D165_a_LY,S55D165_a,a,LY,18,6,4,10,9,0,0,0,0,0,NA,NA
IMG_4153.JPG,NA,NA,NA,NA,2016-03-15,2016-04-26,42,S33D98_b_LY,S33D98_b,b,LY,17,6,4,10,10,2,1,0,0,0,NA,NA
IMG_4155.JPG,NA,NA,NA,NA,2016-03-28,2016-05-03,36,S59D176_a_LY,S59D176_a,a,LY,24,6,1,2,3,0,0,0,0,0,NA,NA
IMG_4156.JPG,NA,NA,NA,NA,2016-03-15,2016-05-03,49,S29D85_b_LY,S29D85_b,b,LY,24,6,1,2,4,2,0,0,1,0,NA,NA
IMG_4157.JPG,NA,NA,NA,NA,2016-03-05,2016-05-03,59,S49D145_a_LY,S49D145_a,a,LY,23,6,1,2,5,0,0,0,0,0,NA,NA
IMG_4158.JPG,NA,NA,NA,NA,2016-03-08,2016-05-03,56,S61D181_a_LY,S61D181_a,a,LY,19,6,1,2,6,0,0,0,0,0,NA,NA
IMG_4159.JPG,NA,NA,NA,NA,2016-03-15,2016-05-03,49,S31D92_b_LY,S31D92_b,b,LY,17,6,1,2,7,0,0,0,0,0,NA,NA
IMG_4160.JPG,NA,NA,NA,NA,2016-03-11,2016-05-03,53,S49D145_b_LY,S49D145_b,b,LY,17,6,1,2,8,0,0,0,0,0,NA,NA
IMG_4161.JPG,NA,NA,NA,NA,2016-03-15,2016-05-03,49,S33D99_b_LY,S33D99_b,b,LY,24,6,1,2,9,0,0,0,0,0,NA,NA
IMG_4162.JPG,NA,NA,NA,NA,2016-03-11,2016-05-03,53,S41D122_b_LY,S41D122_b,b,LY,24,6,1,2,10,0,0,0,0,0,NA,NA
IMG_4163.JPG,NA,NA,NA,NA,2016-03-05,2016-05-03,59,S5D15_a_STD,S5D15_a,a,STD,21,6,1,3,1,3,0,0,0,0,NA,NA
IMG_4164.JPG,NA,NA,NA,NA,2016-03-08,2016-05-03,56,S41D123_a_STD,S41D123_a,a,STD,14,6,1,3,2,0,0,0,0,0,NA,NA
IMG_4165.JPG,NA,NA,NA,NA,2016-03-11,2016-05-03,53,S31D92_a_STD,S31D92_a,a,STD,15,6,1,3,3,0,0,0,0,0,NA,NA
IMG_4166.JPG,NA,NA,NA,NA,2016-03-15,2016-05-03,49,S27D80_b_STD,S27D80_b,b,STD,24,6,1,3,4,1,0,0,0,0,NA,NA
IMG_4167.JPG,NA,NA,NA,NA,2016-03-05,2016-05-03,59,S55D163_a_STD,S55D163_a,a,STD,16,6,1,3,5,0,0,0,0,0,NA,NA
IMG_4168.JPG,NA,NA,NA,NA,2016-03-08,2016-05-03,56,S55D164_a_STD,S55D164_a,a,STD,18,6,1,3,6,0,0,0,0,0,NA,NA
IMG_4169.JPG,NA,NA,NA,NA,2016-03-05,2016-05-03,59,S41D121_a_STD,S41D121_a,a,STD,20,6,1,3,7,0,0,0,0,0,NA,NA
IMG_4170.JPG,NA,NA,NA,NA,2016-03-24,2016-05-03,40,S57D171_b_STD,S57D171_b,b,STD,24,6,1,3,8,0,0,0,0,0,NA,NA
IMG_4171.JPG,NA,NA,NA,NA,2016-03-11,2016-05-03,53,S49D145_a_STD,S49D145_a,a,STD,16,6,1,3,9,1,0,0,0,0,NA,NA
IMG_4172.JPG,yes,37,NA,NA,2016-03-05,2016-05-03,59,S47D140_a_STD,S47D140_a,a,STD,15,6,1,3,10,0,0,0,0,0,NA,NA
IMG_4173.JPG,NA,NA,NA,NA,2016-03-11,2016-05-03,53,S29D85_a_HS,S29D85_a,a,HS,22,6,1,4,1,1,0,0,0,0,NA,NA
IMG_4174.JPG,NA,NA,NA,NA,2016-03-08,2016-05-03,56,S27D81_a_HS,S27D81_a,a,HS,23,6,1,4,2,1,0,0,0,0,NA,NA
IMG_4175.JPG,NA,NA,NA,NA,2016-03-15,2016-05-03,49,S53D157_a_HS,S53D157_a,a,HS,24,6,1,4,3,1,0,0,0,0,NA,NA
IMG_4176.JPG,NA,NA,NA,NA,2016-03-05,2016-05-03,59,S11D33_a_HS,S11D33_a,a,HS,23,6,1,4,4,1,0,0,0,0,NA,NA
IMG_4177.JPG,NA,NA,NA,NA,2016-03-08,2016-05-03,56,S59D176_a_HS,S59D176_a,a,HS,17,6,1,4,5,0,0,0,0,0,NA,NA
IMG_4178.JPG,NA,NA,NA,NA,2016-03-08,2016-05-03,56,S3D7_a_HS,S3D7_a,a,HS,21,6,1,4,6,0,0,0,0,0,NA,NA
IMG_4179.JPG,NA,NA,NA,NA,2016-03-15,2016-05-03,49,S33D97_a_HS,S33D97_a,a,HS,17,6,1,4,7,0,0,0,0,0,NA,NA
IMG_4180.JPG,NA,NA,NA,NA,2016-03-15,2016-05-03,49,S61D183_a_HS,S61D183_a,a,HS,24,6,1,4,8,1,0,0,0,0,NA,NA
IMG_4181.JPG,NA,NA,NA,NA,2016-03-15,2016-05-03,49,S49D147_b_HS,S49D147_b,b,HS,24,6,1,4,9,0,0,0,0,0,NA,NA
IMG_4182.JPG,NA,NA,NA,NA,2016-03-11,2016-05-03,53,S41D121_b_HS,S41D121_b,b,HS,15,6,1,4,10,1,0,0,1,0,NA,NA
IMG_4183.JPG,NA,NA,NA,NA,2016-03-11,2016-05-03,53,S11D31_a_LY,S11D31_a,a,LY,15,6,1,5,1,0,0,0,0,0,NA,NA
IMG_4184.JPG,NA,NA,NA,NA,2016-02-26,2016-05-03,67,S7D19_a_LY,S7D19_a,a,LY,21,6,1,5,2,0,0,0,0,0,NA,NA
IMG_4185.JPG,NA,NA,NA,NA,2016-03-31,2016-05-03,33,S59D177_b_LY,S59D177_b,b,LY,19,6,1,5,3,0,0,0,0,0,NA,NA
IMG_4186.JPG,NA,NA,NA,NA,2016-03-11,2016-05-03,53,S25D75_a_LY,S25D75_a,a,LY,16,6,1,5,4,1,0,0,0,0,NA,NA
IMG_4187.JPG,NA,NA,NA,NA,2016-03-02,2016-05-03,62,S3D9_a_LY,S3D9_a,a,LY,20,6,1,5,5,0,0,0,0,0,NA,NA
IMG_4188.JPG,NA,NA,NA,NA,2016-03-15,2016-05-03,49,S1D1_b_LY,S1D1_b,b,LY,24,6,1,5,6,0,0,0,0,0,NA,NA
IMG_4189.JPG,NA,NA,NA,NA,2016-03-28,2016-05-03,36,S13D37_b_LY,S13D37_b,b,LY,24,6,1,5,7,0,0,0,0,0,NA,NA
IMG_4190.JPG,NA,NA,NA,NA,2016-03-28,2016-05-03,36,S57D170_a_LY,S57D170_a,a,LY,20,6,1,5,8,0,0,0,0,0,NA,NA
IMG_4191.JPG,NA,NA,NA,NA,2016-02-26,2016-05-03,67,S3D7_a_LY,S3D7_a,a,LY,24,6,1,5,9,3,0,0,0,0,NA,NA
IMG_4192.JPG,NA,NA,NA,NA,2016-03-24,2016-05-03,40,S3D9_b_LY,S3D9_b,b,LY,15,6,1,5,10,0,0,0,0,0,NA,NA
IMG_4193.JPG,NA,NA,NA,NA,2016-02-29,2016-05-03,64,S17D50_a_STD,S17D50_a,a,STD,24,6,1,6,2,0,0,0,0,0,NA,NA
IMG_4194.JPG,yes,15,NA,NA,2016-03-08,2016-05-03,56,S1D1_a_STD,S1D1_a,a,STD,19,6,1,6,3,1,0,0,0,0,NA,NA
IMG_4195.JPG,NA,NA,NA,NA,2016-03-21,2016-05-03,43,S53D158_a_STD,S53D158_a,a,STD,22,6,1,6,4,0,0,0,0,0,NA,NA
IMG_4196.JPG,NA,NA,NA,NA,2016-03-08,2016-05-03,56,S11D33_a_STD,S11D33_a,a,STD,24,6,1,6,5,0,0,0,0,0,NA,NA
