camera_id,lower_thresh,area
IMG_2265.JPG,52,51484
IMG_2266.JPG,52,86648
IMG_2267.JPG,52,58631
IMG_2268.JPG,52,61702
IMG_2269.JPG,52,113692
IMG_2270.JPG,52,28942
IMG_2271.JPG,52,16619
IMG_2272.JPG,52,29418
IMG_2273.JPG,52,9997
IMG_2274.JPG,52,16802
IMG_2275.JPG,52,43118
IMG_2276.JPG,52,52952
IMG_2278.JPG,52,57153
IMG_2279.JPG,52,34285
IMG_2280.JPG,52,58793
IMG_2281.JPG,52,34165
IMG_2282.JPG,52,55903
IMG_2283.JPG,52,56852
IMG_2284.JPG,52,45065
IMG_2286.JPG,52,59297
IMG_2287.JPG,52,28058
IMG_2288.JPG,52,42164
IMG_2289.JPG,52,46177
IMG_2290.JPG,52,50932
IMG_2291.JPG,52,42558
IMG_2292.JPG,52,17101
IMG_2293.JPG,52,43000
IMG_2294.JPG,52,47808
IMG_2295.JPG,52,33051
IMG_2302.JPG,52,8618
IMG_2303.JPG,52,48514
IMG_2304.JPG,52,33957
IMG_2305.JPG,52,30666
IMG_2306.JPG,52,61171
IMG_2307.JPG,52,80735
IMG_2308.JPG,52,79699
IMG_2309.JPG,52,71795
IMG_2310.JPG,52,55206
IMG_2311.JPG,52,40388
IMG_2312.JPG,52,33093
IMG_2313.JPG,52,24097
IMG_2314.JPG,52,84509
IMG_2315.JPG,52,78322
IMG_2316.JPG,52,68683
IMG_2317.JPG,52,95324
IMG_2318.JPG,52,67439
IMG_2319.JPG,52,91979
IMG_2320.JPG,52,81368
IMG_2321.JPG,52,62540
IMG_2322.JPG,52,18284
IMG_2323.JPG,52,72370
IMG_2324.JPG,52,112619
IMG_2325.JPG,52,92232
IMG_2326.JPG,52,20395
IMG_2327.JPG,52,67189
IMG_2329.JPG,52,74794
IMG_2330.JPG,52,78651
IMG_2331.JPG,52,27355
IMG_2332.JPG,52,58603
IMG_2334.JPG,52,78535
IMG_2336.JPG,52,74111
IMG_2337.JPG,52,102798
IMG_2339.JPG,52,88289
IMG_2340.JPG,52,125492
IMG_2341.JPG,52,84816
IMG_2342.JPG,52,77673
IMG_2343.JPG,52,113411
IMG_2344.JPG,52,93582
IMG_2345.JPG,52,73439
IMG_2346.JPG,52,61903
IMG_2348.JPG,52,83073
IMG_2349.JPG,52,83933
IMG_2350.JPG,52,103457
IMG_2351.JPG,52,68282
IMG_2352.JPG,52,105074
IMG_2353.JPG,52,87953
IMG_2354.JPG,52,79586
IMG_2355.JPG,52,80991
IMG_2356.JPG,52,73895
IMG_2357.JPG,52,66124
IMG_2358.JPG,52,66998
IMG_2359.JPG,52,64150
IMG_2360.JPG,52,67084
IMG_2361.JPG,52,72347
IMG_2362.JPG,52,107954
IMG_2363.JPG,52,94920
IMG_2364.JPG,52,96691
IMG_2366.JPG,52,116852
IMG_2367.JPG,52,85110
IMG_2368.JPG,52,97708
IMG_2369.JPG,52,94250
IMG_2370.JPG,52,103421
IMG_2372.JPG,52,8597
IMG_2373.JPG,52,5604
IMG_2375.JPG,52,15816
IMG_2376.JPG,52,49259
IMG_2377.JPG,52,57513
IMG_2378.JPG,52,87306
IMG_2379.JPG,52,89329
IMG_2380.JPG,52,61381
IMG_2383.JPG,52,98141
IMG_2385.JPG,52,32490
IMG_2386.JPG,52,25376
IMG_2387.JPG,52,100059
IMG_2388.JPG,52,74766
IMG_2389.JPG,52,128710
IMG_2390.JPG,52,122418
IMG_2391.JPG,52,131103
IMG_2392.JPG,52,91867
IMG_2394.JPG,52,114100
IMG_2395.JPG,52,149413
IMG_2396.JPG,52,92892
IMG_2397.JPG,52,100521
IMG_2398.JPG,52,7073
IMG_2399.JPG,52,121281
IMG_2400.JPG,52,90073
IMG_2401.JPG,52,119986
IMG_2402.JPG,52,80103
IMG_2404.JPG,52,95399
IMG_2405.JPG,52,59938
IMG_2406.JPG,52,85585
IMG_2407.JPG,52,95299
IMG_2408.JPG,52,77607
IMG_2409.JPG,52,108255
IMG_2410.JPG,52,90993
IMG_2411.JPG,52,78851
IMG_2412.JPG,52,97284
IMG_2413.JPG,52,28857
IMG_2414.JPG,52,73384
IMG_2415.JPG,52,70269
IMG_2417.JPG,52,69898
IMG_2419.JPG,52,160334
IMG_2420.JPG,52,58562
IMG_2421.JPG,52,56495
IMG_2422.JPG,52,90500
IMG_2423.JPG,52,32787
IMG_2424.JPG,52,70976
IMG_2426.JPG,52,47261
IMG_2427.JPG,52,73253
IMG_2428.JPG,52,84709
IMG_2429.JPG,52,61309
IMG_2430.JPG,52,81708
IMG_2431.JPG,52,109211
IMG_2432.JPG,52,79963
IMG_2433.JPG,52,65416
IMG_2434.JPG,52,95940
IMG_2435.JPG,52,50767
IMG_2436.JPG,52,77196
IMG_2437.JPG,52,75588
IMG_2438.JPG,52,102769
IMG_2439.JPG,52,99446
IMG_2440.JPG,52,58186
IMG_2441.JPG,52,51171
IMG_2442.JPG,52,60685
IMG_2443.JPG,52,36216
IMG_2444.JPG,52,84104
IMG_2445.JPG,52,89393
IMG_2446.JPG,52,78406
IMG_2447.JPG,52,93182
IMG_2448.JPG,52,57557
IMG_2449.JPG,52,60318
IMG_2450.JPG,52,32244
IMG_2451.JPG,52,104123
IMG_2452.JPG,52,70043
IMG_2453.JPG,52,76059
IMG_2454.JPG,52,81871
IMG_2455.JPG,52,14605
IMG_2457.JPG,52,66093
IMG_2459.JPG,52,71831
IMG_2460.JPG,52,80852
IMG_2461.JPG,52,75757
IMG_2462.JPG,52,35307
IMG_2463.JPG,52,65362
IMG_2464.JPG,52,17867
IMG_2465.JPG,52,44632
IMG_2466.JPG,52,63693
IMG_2467.JPG,52,66071
IMG_2468.JPG,52,54724
IMG_2469.JPG,52,21945
IMG_2471.JPG,52,42293
IMG_2472.JPG,52,41322
IMG_2473.JPG,52,64846
IMG_2474.JPG,52,56418
IMG_2475.JPG,52,56676
IMG_2476.JPG,52,15251
IMG_2477.JPG,52,37413
IMG_2479.JPG,52,60806
