camera_id,lower_thresh,area
IMG_2701.JPG,74,37388
IMG_2702.JPG,74,14364
IMG_2703.JPG,74,8551
IMG_2704.JPG,74,30677
IMG_2705.JPG,74,13410
IMG_2706.JPG,74,20501
IMG_2707.JPG,74,19365
IMG_2708.JPG,74,8766
IMG_2710.JPG,74,19980
IMG_2711.JPG,74,19626
IMG_2712.JPG,74,25735
IMG_2713.JPG,74,6957
IMG_2714.JPG,74,7934
IMG_2716.JPG,74,5686
IMG_2717.JPG,74,11982
IMG_2718.JPG,74,23124
IMG_2719.JPG,74,23421
IMG_2720.JPG,74,23872
IMG_2721.JPG,74,23423
IMG_2723.JPG,74,9817
IMG_2724.JPG,74,13310
IMG_2725.JPG,74,2136
IMG_2726.JPG,74,6053
IMG_2727.JPG,74,9753
IMG_2728.JPG,74,27141
IMG_2729.JPG,74,4354
IMG_2730.JPG,74,38776
IMG_2731.JPG,74,1735
IMG_2732.JPG,74,19329
IMG_2733.JPG,74,18342
IMG_2734.JPG,74,33325
IMG_2735.JPG,74,34288
IMG_2736.JPG,74,45475
IMG_2737.JPG,74,33640
IMG_2738.JPG,74,27644
IMG_2739.JPG,74,28333
IMG_2740.JPG,74,65146
IMG_2741.JPG,74,44076
IMG_2742.JPG,74,56688
IMG_2743.JPG,74,53417
IMG_2744.JPG,74,33328
IMG_2745.JPG,74,47185
IMG_2746.JPG,74,54482
IMG_2747.JPG,74,39531
IMG_2748.JPG,74,36556
IMG_2749.JPG,74,58762
IMG_2750.JPG,74,44513
IMG_2751.JPG,74,41624
IMG_2752.JPG,74,39107
IMG_2753.JPG,74,46287
IMG_2754.JPG,74,39940
IMG_2756.JPG,74,9543
IMG_2757.JPG,74,88459
IMG_2758.JPG,74,34476
IMG_2759.JPG,74,112711
IMG_2760.JPG,74,86061
IMG_2761.JPG,74,115404
IMG_2762.JPG,74,92403
IMG_2763.JPG,74,150589
IMG_2764.JPG,74,96583
IMG_2765.JPG,74,96242
IMG_2766.JPG,74,85876
IMG_2767.JPG,74,81223
IMG_2768.JPG,74,107174
IMG_2769.JPG,74,72773
IMG_2770.JPG,74,125761
IMG_2771.JPG,74,94396
IMG_2772.JPG,74,151151
IMG_2773.JPG,74,102928
IMG_2774.JPG,74,90002
IMG_2775.JPG,74,109868
IMG_2776.JPG,74,157333
IMG_2777.JPG,74,62643
IMG_2778.JPG,74,109388
IMG_2779.JPG,74,87531
IMG_2780.JPG,74,73646
IMG_2781.JPG,74,155677
