camera_id,setDate,flipDate,days,id,fID,repl,treat,NstartF,NstartM,deadF,deadM,cens,carriedF,carriedM,egg_count,NewAge,lifespan_age,age,sireid,damid,n_females,eggs_per_female
IMG_1972.JPG,2016-02-29,2016-03-08,8,S41D123_a_LY,S41D123_a,a,LY,24,6,0,0,0,0,0,1067.230643593673,10,7,7,S41,D123,24,44.46794348306971
IMG_2100.JPG,2016-02-29,2016-03-15,15,S41D123_a_LY,S41D123_a,a,LY,24,6,0,0,0,0,0,677.365810817214,17,14,14,S41,D123,24,28.22357545071725
IMG_2501.JPG,2016-02-29,2016-03-22,22,S41D123_a_LY,S41D123_a,a,LY,24,6,0,0,0,0,0,875.0664622072114,24,21,21,S41,D123,24,36.46110259196714
IMG_3154.JPG,2016-02-29,2016-03-29,29,S41D123_a_LY,S41D123_a,a,LY,24,6,1,0,0,0,0,1305.7095259712519,31,28,28,S41,D123,24,54.404563582135495
IMG_2960.JPG,2016-02-29,2016-04-05,36,S41D123_a_LY,S41D123_a,a,LY,24,6,0,0,0,0,0,1135.987821206266,38,35,35,S41,D123,23,49.39077483505505
IMG_3956.JPG,2016-02-29,2016-04-12,43,S41D123_a_LY,S41D123_a,a,LY,24,6,0,0,0,0,0,272.77001320991843,45,42,42,S41,D123,22,12.398636964087201
IMG_4783.JPG,2016-02-29,2016-04-19,50,S41D123_a_LY,S41D123_a,a,LY,24,6,1,0,0,0,0,132.45700281810994,52,49,49,S41,D123,22,6.020772855368634
IMG_4123.JPG,2016-02-29,2016-04-26,57,S41D123_a_LY,S41D123_a,a,LY,24,6,3,0,0,0,0,406.48945286949396,59,56,56,S41,D123,21,19.356640612833047
IMG_4538.JPG,2016-02-29,2016-05-03,64,S41D123_a_LY,S41D123_a,a,LY,24,6,1,0,0,0,0,34.53449215117628,66,63,63,S41,D123,14,2.4667494393697345
IMG_5115.JPG,2016-02-29,2016-05-10,71,S41D123_a_LY,S41D123_a,a,LY,24,6,2,0,0,0,0,14.10735145131733,73,70,70,S41,D123,13,1.0851808808705639
IMG_5382.JPG,2016-02-29,2016-05-17,78,S41D123_a_LY,S41D123_a,a,LY,24,6,5,0,0,0,0,9.331385569146288,80,77,77,S41,D123,6,1.5552309281910481
IMG_2137.JPG,2016-03-08,2016-03-15,7,S41D123_a_STD,S41D123_a,a,STD,14,6,0,0,0,0,0,984.274854035199,9,6,6,S41,D123,14,70.30534671679993
IMG_2405.JPG,2016-03-08,2016-03-22,14,S41D123_a_STD,S41D123_a,a,STD,14,6,0,0,0,0,0,566.6896460349924,16,13,13,S41,D123,13,43.591511233460956
IMG_2766.JPG,2016-03-08,2016-03-29,21,S41D123_a_STD,S41D123_a,a,STD,14,6,0,0,0,0,0,1527.647443709146,23,20,20,S41,D123,13,117.51134182378047
IMG_2564.JPG,2016-03-08,2016-04-05,28,S41D123_a_STD,S41D123_a,a,STD,14,6,0,0,0,0,0,395.39369773878127,30,27,27,S41,D123,13,30.414899826060097
IMG_3392.JPG,2016-03-08,2016-04-12,35,S41D123_a_STD,S41D123_a,a,STD,19,6,0,0,0,0,0,656.2314012844857,37,34,34,S41,D123,12,54.685950107040476
IMG_3861.JPG,2016-03-08,2016-04-19,42,S41D123_a_STD,S41D123_a,a,STD,14,6,0,0,0,0,0,840.4026843554032,44,41,41,S41,D123,12,70.03355702961693
IMG_3584.JPG,2016-03-08,2016-04-26,49,S41D123_a_STD,S41D123_a,a,STD,14,6,0,0,0,0,0,1303.0629716289025,51,48,48,S41,D123,12,108.58858096907521
IMG_4164.JPG,2016-03-08,2016-05-03,56,S41D123_a_STD,S41D123_a,a,STD,14,6,0,0,0,0,0,37.62974392513108,58,55,55,S41,D123,9,4.181082658347898
IMG_4833.JPG,2016-03-08,2016-05-10,63,S41D123_a_STD,S41D123_a,a,STD,14,6,1,0,0,0,0,18.86050220984743,65,62,62,S41,D123,7,2.6943574585496326
IMG_2286.JPG,2016-03-15,2016-03-22,7,S41D123_b_HS,S41D123_b,b,HS,19,6,0,0,0,0,0,539.0453212233813,9,6,6,S41,D123,19,28.370806380177964
IMG_3250.JPG,2016-03-15,2016-03-29,14,S41D123_b_HS,S41D123_b,b,HS,19,6,0,0,0,0,0,796.377100769594,16,13,13,S41,D123,19,41.914584251031265
IMG_2875.JPG,2016-03-15,2016-04-05,21,S41D123_b_HS,S41D123_b,b,HS,19,6,0,0,0,0,0,328.31723423440457,23,20,20,S41,D123,16,20.519827139650285
IMG_3554.JPG,2016-03-15,2016-04-12,28,S41D123_b_HS,S41D123_b,b,HS,23,6,0,0,0,0,0,327.5795452366807,30,27,27,S41,D123,14,23.398538945477192
IMG_4755.JPG,2016-03-15,2016-04-19,35,S41D123_b_HS,S41D123_b,b,HS,19,6,0,0,0,0,0,33.58386199947026,37,34,34,S41,D123,11,3.0530783635882055
IMG_4094.JPG,2016-03-15,2016-04-26,42,S41D123_b_HS,S41D123_b,b,HS,19,6,0,0,0,0,0,15.210082427296312,44,41,41,S41,D123,5,3.0420164854592624
IMG_4510.JPG,2016-03-15,2016-05-03,49,S41D123_b_HS,S41D123_b,b,HS,19,6,0,0,0,0,0,3.7873105243967817,51,48,48,S41,D123,2,1.8936552621983909
IMG_5090.JPG,2016-03-15,2016-05-10,56,S41D123_b_HS,S41D123_b,b,HS,19,6,0,0,0,0,0,5.924327105431914,58,55,55,S41,D123,0,0
IMG_5362.JPG,2016-03-15,2016-05-17,63,S41D123_b_HS,S41D123_b,b,HS,19,6,0,0,0,0,0,1.2092015529700568,65,62,62,S41,D123,0,0
IMG_2521.JPG,2016-03-15,2016-03-22,7,S41D123_b_LY,S41D123_b,b,LY,18,6,0,0,0,0,0,1004,9,6,6,S41,D123,18,55.77777777777778
IMG_3235.JPG,2016-03-15,2016-03-29,14,S41D123_b_LY,S41D123_b,b,LY,18,6,0,0,0,0,0,1114.6176553959147,16,13,13,S41,D123,18,61.923203077550816
IMG_2940.JPG,2016-03-15,2016-04-05,21,S41D123_b_LY,S41D123_b,b,LY,18,6,0,0,0,0,0,520.2076341371749,23,20,20,S41,D123,18,28.900424118731937
IMG_3375.JPG,2016-03-15,2016-04-12,28,S41D123_b_LY,S41D123_b,b,LY,17,6,0,0,0,0,0,1306.0061225785842,30,27,27,S41,D123,18,72.55589569881023
IMG_4759.JPG,2016-03-15,2016-04-19,35,S41D123_b_LY,S41D123_b,b,LY,18,6,0,0,0,0,0,102.75171183760024,37,34,34,S41,D123,18,5.708428435422236
IMG_4099.JPG,2016-03-15,2016-04-26,42,S41D123_b_LY,S41D123_b,b,LY,18,6,0,0,0,0,0,388.8381522126166,44,41,41,S41,D123,18,21.602119567367588
IMG_4514.JPG,2016-03-15,2016-05-03,49,S41D123_b_LY,S41D123_b,b,LY,18,6,0,0,0,0,0,185.4641400772376,51,48,48,S41,D123,18,10.303563337624311
IMG_5087.JPG,2016-03-15,2016-05-10,56,S41D123_b_LY,S41D123_b,b,LY,18,6,0,0,0,0,0,196.3621641363954,58,55,55,S41,D123,17,11.550715537435023
IMG_5474.JPG,2016-03-15,2016-05-24,70,S41D123_b_LY,S41D123_b,b,LY,18,6,2,0,0,0,0,16.78432595852148,72,69,69,S41,D123,12,1.3986938298767901
IMG_5678.JPG,2016-03-15,2016-05-31,77,S41D123_b_LY,S41D123_b,b,LY,18,6,5,0,0,0,0,57.69184264673491,79,76,76,S41,D123,7,8.241691806676416
IMG_2329.JPG,2016-03-11,2016-03-22,11,S41D123_b_STD,S41D123_b,b,STD,16,6,0,0,0,0,0,661.8211065765172,13,10,10,S41,D123,16,41.363819161032325
IMG_3497.JPG,2016-03-11,2016-03-29,18,S41D123_b_STD,S41D123_b,b,STD,16,6,0,0,0,0,0,1992.5360080582443,20,17,17,S41,D123,16,124.53350050364027
IMG_2579.JPG,2016-03-11,2016-04-05,25,S41D123_b_STD,S41D123_b,b,STD,16,6,0,0,0,0,0,499.0504094808057,27,24,24,S41,D123,16,31.190650592550355
IMG_3407.JPG,2016-03-11,2016-04-12,32,S41D123_b_STD,S41D123_b,b,STD,24,6,0,0,0,0,0,1283.5864610807496,34,31,31,S41,D123,15,85.57243073871663
IMG_4599.JPG,2016-03-11,2016-04-19,39,S41D123_b_STD,S41D123_b,b,STD,16,6,0,0,0,0,0,559.046579615276,41,38,38,S41,D123,15,37.269771974351734
IMG_3819.JPG,2016-03-11,2016-04-26,46,S41D123_b_STD,S41D123_b,b,STD,16,6,0,0,0,0,0,989.2865761949931,48,45,45,S41,D123,15,65.95243841299954
IMG_4359.JPG,2016-03-11,2016-05-03,53,S41D123_b_STD,S41D123_b,b,STD,16,6,0,0,0,0,0,107.40599706035292,55,52,52,S41,D123,15,7.160399804023528
IMG_4950.JPG,2016-03-11,2016-05-10,60,S41D123_b_STD,S41D123_b,b,STD,16,6,1,0,0,0,0,118.40288665528814,62,59,59,S41,D123,12,9.866907221274012
IMG_5188.JPG,2016-03-11,2016-05-17,67,S41D123_b_STD,S41D123_b,b,STD,16,6,0,0,0,0,0,15.67398994132885,69,66,66,S41,D123,2,7.836994970664425
IMG_2048.JPG,2016-03-08,2016-03-15,7,S45D133_a_HS,S45D133_a,a,HS,24,6,0,0,0,0,0,1283.4799905037585,9,6,6,S45,D133,24,53.4783329376566
IMG_2250.JPG,2016-03-08,2016-03-22,14,S45D133_a_HS,S45D133_a,a,HS,24,6,0,0,0,0,0,852.9662124403499,16,13,13,S45,D133,24,35.540258851681244
IMG_3483.JPG,2016-03-08,2016-03-29,21,S45D133_a_HS,S45D133_a,a,HS,24,6,0,0,0,0,0,1150.4754247182657,23,20,20,S45,D133,24,47.93647602992774
IMG_2912.JPG,2016-03-08,2016-04-05,28,S45D133_a_HS,S45D133_a,a,HS,24,6,0,0,0,0,0,705.4816481840712,30,27,27,S45,D133,22,32.06734764473051
IMG_4711.JPG,2016-03-08,2016-04-19,42,S45D133_a_HS,S45D133_a,a,HS,24,6,2,0,0,0,0,16.358443650557184,44,41,41,S45,D133,20,0.8179221825278592
IMG_4032.JPG,2016-03-08,2016-04-26,49,S45D133_a_HS,S45D133_a,a,HS,24,6,1,0,0,0,0,32.51155118834587,51,48,48,S45,D133,16,2.031971949271617
IMG_4465.JPG,2016-03-08,2016-05-03,56,S45D133_a_HS,S45D133_a,a,HS,24,6,1,0,0,0,0,7.863612614912194,58,55,55,S45,D133,10,0.7863612614912194
IMG_5046.JPG,2016-03-08,2016-05-10,63,S45D133_a_HS,S45D133_a,a,HS,24,6,1,0,0,0,0,21.28651035700119,65,62,62,S45,D133,7,3.04093005100017
IMG_5333.JPG,2016-03-08,2016-05-17,70,S45D133_a_HS,S45D133_a,a,HS,24,6,0,0,0,0,0,12.000755035136791,72,69,69,S45,D133,2,6.0003775175683955
IMG_2132.JPG,2016-03-11,2016-03-15,4,S45D133_a_LY,S45D133_a,a,LY,19,6,0,0,0,0,0,1203.6955031313755,6,3,3,S45,D133,19,63.352394901651344
IMG_2471.JPG,2016-03-11,2016-03-22,11,S45D133_a_LY,S45D133_a,a,LY,19,6,0,0,0,0,0,398.7855461200684,13,10,10,S45,D133,19,20.98871295368781
IMG_3014.JPG,2016-03-11,2016-04-05,25,S45D133_a_LY,S45D133_a,a,LY,19,6,0,0,0,0,0,1200.6991168931982,27,24,24,S45,D133,19,63.1946903627999
IMG_3107.JPG,2016-03-11,2016-04-12,32,S45D133_a_LY,S45D133_a,a,LY,16,6,0,0,0,0,0,807.183864334188,34,31,31,S45,D133,18,44.843548018566
IMG_4587.JPG,2016-03-11,2016-04-19,39,S45D133_a_LY,S45D133_a,a,LY,19,6,0,0,0,0,0,363.69588596029575,41,38,38,S45,D133,18,20.20532699779421
IMG_3807.JPG,2016-03-11,2016-04-26,46,S45D133_a_LY,S45D133_a,a,LY,19,6,0,1,0,0,0,745.1647532368873,48,45,45,S45,D133,16,46.57279707730546
IMG_4347.JPG,2016-03-11,2016-05-03,53,S45D133_a_LY,S45D133_a,a,LY,19,6,1,0,0,0,0,216.39384269314465,55,52,52,S45,D133,13,16.645680207164972
IMG_4940.JPG,2016-03-11,2016-05-10,60,S45D133_a_LY,S45D133_a,a,LY,19,6,5,1,0,0,0,112.91204689903418,62,59,59,S45,D133,9,12.545782988781575
IMG_5180.JPG,2016-03-11,2016-05-17,67,S45D133_a_LY,S45D133_a,a,LY,19,6,1,0,0,0,0,55.341884911717635,69,66,66,S45,D133,1,55.341884911717635
IMG_2377.JPG,2016-03-15,2016-03-22,7,S45D133_a_STD,S45D133_a,a,STD,19,6,0,0,0,0,0,543.0455729017602,9,6,6,S45,D133,19,28.581345942197906
IMG_2839.JPG,2016-03-15,2016-03-29,14,S45D133_a_STD,S45D133_a,a,STD,19,6,0,0,0,0,0,2243.4187126552833,16,13,13,S45,D133,19,118.07466908712017
IMG_2669.JPG,2016-03-15,2016-04-05,21,S45D133_a_STD,S45D133_a,a,STD,19,6,1,0,0,0,0,651.2044690422643,23,20,20,S45,D133,19,34.27391942327707
IMG_3758.JPG,2016-03-15,2016-04-12,28,S45D133_a_STD,S45D133_a,a,STD,19,6,0,0,0,0,0,2455.5917574748532,30,27,27,S45,D133,17,144.446573969109
IMG_4725.JPG,2016-03-15,2016-04-19,35,S45D133_a_STD,S45D133_a,a,STD,19,6,0,0,0,0,0,243.9621170926192,37,34,34,S45,D133,17,14.35071277015407
IMG_4051.JPG,2016-03-15,2016-04-26,42,S45D133_a_STD,S45D133_a,a,STD,19,6,1,0,0,0,0,136.2747335073613,44,41,41,S45,D133,16,8.517170844210082
IMG_4479.JPG,2016-03-15,2016-05-03,49,S45D133_a_STD,S45D133_a,a,STD,19,6,0,0,0,0,0,32.20734953979994,51,48,48,S45,D133,9,3.578594393311105
IMG_5061.JPG,2016-03-15,2016-05-10,56,S45D133_a_STD,S45D133_a,a,STD,19,6,0,0,0,0,0,14.845040449041202,58,55,55,S45,D133,3,4.948346816347067
IMG_5343.JPG,2016-03-15,2016-05-17,63,S45D133_a_STD,S45D133_a,a,STD,19,6,0,0,0,0,0,9.354200692787233,65,62,62,S45,D133,2,4.677100346393616
IMG_1918.JPG,2016-03-05,2016-03-08,3,S45D134_a_HS,S45D134_a,a,HS,14,6,0,0,0,0,0,137.46111993669044,5,2,2,S45,D134,14,9.818651424049317
IMG_2049.JPG,2016-03-05,2016-03-15,10,S45D134_a_HS,S45D134_a,a,HS,14,6,0,0,0,0,0,1609.6906283219823,12,9,9,S45,D134,14,114.97790202299873
IMG_2264.JPG,2016-03-05,2016-03-22,17,S45D134_a_HS,S45D134_a,a,HS,14,6,0,0,0,0,0,450.2412549716118,19,16,16,S45,D134,14,32.16008964082941
IMG_3508.JPG,2016-03-05,2016-03-29,24,S45D134_a_HS,S45D134_a,a,HS,14,6,0,0,0,0,0,808.2409650628852,26,23,23,S45,D134,14,57.7314975044918
IMG_2897.JPG,2016-03-05,2016-04-05,31,S45D134_a_HS,S45D134_a,a,HS,14,6,0,0,0,0,0,924.3243141480106,33,30,30,S45,D134,13,71.10187031907773
IMG_3691.JPG,2016-03-05,2016-04-12,38,S45D134_a_HS,S45D134_a,a,HS,17,6,0,0,0,0,0,564.8492260612895,40,37,37,S45,D134,12,47.07076883844079
IMG_4573.JPG,2016-03-05,2016-04-19,45,S45D134_a_HS,S45D134_a,a,HS,14,6,0,0,0,0,0,83.05465509425152,47,44,44,S45,D134,8,10.38183188678144
IMG_3791.JPG,2016-03-05,2016-04-26,52,S45D134_a_HS,S45D134_a,a,HS,14,6,0,0,0,0,0,155.64477347852318,54,51,51,S45,D134,8,19.455596684815397
IMG_4335.JPG,2016-03-05,2016-05-03,59,S45D134_a_HS,S45D134_a,a,HS,14,6,0,0,0,0,0,13.833569967625996,61,58,58,S45,D134,8,1.7291962459532495
IMG_4928.JPG,2016-03-05,2016-05-10,66,S45D134_a_HS,S45D134_a,a,HS,14,6,0,0,0,0,0,52.77138098150456,68,65,65,S45,D134,6,8.795230163584092
IMG_5571.JPG,2016-03-05,2016-05-24,80,S45D134_a_HS,S45D134_a,a,HS,14,6,2,0,0,0,0,11.71176346901816,82,79,79,S45,D134,2,5.85588173450908
IMG_2072.JPG,2016-03-08,2016-03-15,7,S45D134_a_LY,S45D134_a,a,LY,16,6,0,0,0,0,0,572.3097714918783,9,6,6,S45,D134,16,35.769360718242396
IMG_2496.JPG,2016-03-08,2016-03-22,14,S45D134_a_LY,S45D134_a,a,LY,16,6,0,0,0,0,0,628.6783369674384,16,13,13,S45,D134,16,39.2923960604649
IMG_3237.JPG,2016-03-08,2016-03-29,21,S45D134_a_LY,S45D134_a,a,LY,16,6,0,0,0,0,0,736.4874012121147,23,20,20,S45,D134,16,46.03046257575717
IMG_2942.JPG,2016-03-08,2016-04-05,28,S45D134_a_LY,S45D134_a,a,LY,16,6,0,0,0,0,0,342.6451318809177,30,27,27,S45,D134,16,21.415320742557356
IMG_3748.JPG,2016-03-08,2016-04-12,35,S45D134_a_LY,S45D134_a,a,LY,24,6,0,0,0,0,0,349.38319839620993,37,34,34,S45,D134,16,21.83644989976312
IMG_4809.JPG,2016-03-08,2016-04-19,42,S45D134_a_LY,S45D134_a,a,LY,16,6,1,1,0,0,0,78.613311025481,44,41,41,S45,D134,14,5.615236501820071
IMG_4149.JPG,2016-03-08,2016-04-26,49,S45D134_a_LY,S45D134_a,a,LY,16,6,2,0,0,0,0,71.47217732586537,51,48,48,S45,D134,10,7.147217732586538
IMG_4564.JPG,2016-03-08,2016-05-03,56,S45D134_a_LY,S45D134_a,a,LY,16,6,1,2,0,0,0,9.89415861895625,58,55,55,S45,D134,2,4.947079309478125
IMG_5143.JPG,2016-03-08,2016-05-10,63,S45D134_a_LY,S45D134_a,a,LY,16,6,0,0,0,0,0,10.68508290517566,65,62,62,S45,D134,0,0
IMG_2774.JPG,2016-03-24,2016-03-29,5,S45D134_a_STD,S45D134_a,a,STD,24,6,0,0,0,0,0,1912.6450501088705,7,4,4,S45,D134,24,79.69354375453626
IMG_2690.JPG,2016-03-24,2016-04-05,12,S45D134_a_STD,S45D134_a,a,STD,24,6,0,0,0,0,0,974.7077121884296,14,11,11,S45,D134,24,40.612821341184564
IMG_3459.JPG,2016-03-24,2016-04-12,19,S45D134_a_STD,S45D134_a,a,STD,24,6,0,0,0,0,0,1503.980555452273,21,18,18,S45,D134,23,65.39045893270752
IMG_4792.JPG,2016-03-24,2016-04-19,26,S45D134_a_STD,S45D134_a,a,STD,24,6,0,0,0,0,0,237.16321024761777,28,25,25,S45,D134,23,10.311443923809469
IMG_4132.JPG,2016-03-24,2016-04-26,33,S45D134_a_STD,S45D134_a,a,STD,24,6,0,0,0,0,0,947.7782612509014,35,32,32,S45,D134,23,41.20775048916963
IMG_4547.JPG,2016-03-24,2016-05-03,40,S45D134_a_STD,S45D134_a,a,STD,24,6,0,0,0,0,0,291.7978263264661,42,39,39,S45,D134,22,13.263537560293914
IMG_5131.JPG,2016-03-24,2016-05-10,47,S45D134_a_STD,S45D134_a,a,STD,24,6,1,0,0,0,0,150.3288496701831,49,46,46,S45,D134,22,6.833129530462869
IMG_5390.JPG,2016-03-24,2016-05-17,54,S45D134_a_STD,S45D134_a,a,STD,24,6,0,0,0,0,0,98.64498958223024,56,53,53,S45,D134,19,5.191841556959486
IMG_5493.JPG,2016-03-24,2016-05-24,61,S45D134_a_STD,S45D134_a,a,STD,24,6,0,0,0,0,0,68.46818604647436,63,60,60,S45,D134,16,4.279261627904647
IMG_5733.JPG,2016-03-24,2016-06-07,75,S45D134_a_STD,S45D134_a,a,STD,24,6,0,0,0,0,0,72.5520931782034,77,74,74,S45,D134,4,18.13802329455085
IMG_3313.JPG,2016-03-21,2016-03-29,8,S45D134_b_HS,S45D134_b,b,HS,24,6,0,0,0,0,0,878.6028063715579,10,7,7,S45,D134,24,36.60845026548158
IMG_2707.JPG,2016-03-21,2016-04-05,15,S45D134_b_HS,S45D134_b,b,HS,24,6,0,0,0,0,0,416.2771409114591,17,14,14,S45,D134,24,17.344880871310796
IMG_3560.JPG,2016-03-21,2016-04-12,22,S45D134_b_HS,S45D134_b,b,HS,15,6,0,0,0,0,0,1202.0147890231594,24,21,21,S45,D134,24,50.08394954263164
IMG_4803.JPG,2016-03-21,2016-04-19,29,S45D134_b_HS,S45D134_b,b,HS,24,6,0,0,0,0,0,69.58612710488063,31,28,28,S45,D134,24,2.8994219627033595
IMG_4143.JPG,2016-03-21,2016-04-26,36,S45D134_b_HS,S45D134_b,b,HS,24,6,0,0,0,0,0,78.79583201460855,38,35,35,S45,D134,22,3.5816287279367525
IMG_4558.JPG,2016-03-21,2016-05-03,43,S45D134_b_HS,S45D134_b,b,HS,24,6,1,1,0,0,0,27.149997132723918,45,42,42,S45,D134,16,1.6968748207952449
IMG_5134.JPG,2016-03-21,2016-05-10,50,S45D134_b_HS,S45D134_b,b,HS,24,6,0,0,0,0,0,11.331511408335754,52,49,49,S45,D134,11,1.0301374007577957
IMG_5399.JPG,2016-03-21,2016-05-17,57,S45D134_b_HS,S45D134_b,b,HS,24,6,1,0,0,0,0,18.510670314019613,59,56,56,S45,D134,10,1.8510670314019613
IMG_5501.JPG,2016-03-21,2016-05-24,64,S45D134_b_HS,S45D134_b,b,HS,24,6,1,0,0,0,0,8.023318480398805,66,63,63,S45,D134,3,2.6744394934662683
IMG_5693.JPG,2016-03-21,2016-05-31,71,S45D134_b_HS,S45D134_b,b,HS,24,6,0,0,0,0,0,27.18041729757851,73,70,70,S45,D134,2,13.590208648789256
IMG_5730.JPG,2016-03-21,2016-06-07,78,S45D134_b_HS,S45D134_b,b,HS,24,6,1,0,0,0,0,7,80,77,77,S45,D134,2,3.5
IMG_2459.JPG,2016-03-15,2016-03-22,7,S45D134_b_LY,S45D134_b,b,LY,19,6,0,0,0,0,0,627.7885471454416,9,6,6,S45,D134,19,33.04150248133903
IMG_3241.JPG,2016-03-15,2016-03-29,14,S45D134_b_LY,S45D134_b,b,LY,19,6,0,0,0,0,0,865.5297405252967,16,13,13,S45,D134,19,45.55419686975246
IMG_2965.JPG,2016-03-15,2016-04-05,21,S45D134_b_LY,S45D134_b,b,LY,19,6,0,0,0,0,0,1198.4632347763857,23,20,20,S45,D134,19,63.07701235665188
IMG_4662.JPG,2016-03-15,2016-04-19,35,S45D134_b_LY,S45D134_b,b,LY,19,6,0,1,0,0,0,175.34943526308555,37,34,34,S45,D134,19,9.228917645425556
IMG_4000.JPG,2016-03-15,2016-04-26,42,S45D134_b_LY,S45D134_b,b,LY,19,6,0,0,0,0,0,483.31557920976763,44,41,41,S45,D134,18,26.85086551165376
IMG_4417.JPG,2016-03-15,2016-05-03,49,S45D134_b_LY,S45D134_b,b,LY,19,6,0,0,0,0,0,176.39132590935534,51,48,48,S45,D134,17,10.375960347609137
IMG_5003.JPG,2016-03-15,2016-05-10,56,S45D134_b_LY,S45D134_b,b,LY,19,6,0,0,0,0,0,32.61802176533694,58,55,55,S45,D134,17,1.9187071626668788
IMG_5233.JPG,2016-03-15,2016-05-17,63,S45D134_b_LY,S45D134_b,b,LY,19,6,1,0,0,0,0,16.320418444488944,65,62,62,S45,D134,16,1.020026152780559
IMG_5425.JPG,2016-03-15,2016-05-24,70,S45D134_b_LY,S45D134_b,b,LY,19,6,0,0,0,0,0,43.46281053599921,72,69,69,S45,D134,2,21.731405267999605
IMG_2346.JPG,2016-03-11,2016-03-22,11,S45D134_b_STD,S45D134_b,b,STD,24,6,0,0,0,0,0,545.1141441118725,13,10,10,S45,D134,24,22.71308933799469
IMG_2830.JPG,2016-03-11,2016-03-29,18,S45D134_b_STD,S45D134_b,b,STD,24,6,0,0,0,0,0,1513.7226132469564,20,17,17,S45,D134,24,63.07177555195651
IMG_2644.JPG,2016-03-11,2016-04-05,25,S45D134_b_STD,S45D134_b,b,STD,24,6,0,0,0,0,0,879.6903272651095,27,24,24,S45,D134,24,36.65376363604623
IMG_3402.JPG,2016-03-11,2016-04-12,32,S45D134_b_STD,S45D134_b,b,STD,18,6,0,0,0,0,0,1360.7700243580646,34,31,31,S45,D134,23,59.163914102524544
IMG_4739.JPG,2016-03-11,2016-04-19,39,S45D134_b_STD,S45D134_b,b,STD,24,6,0,0,0,0,0,142.86069919838062,41,38,38,S45,D134,22,6.493668145380937
IMG_4078.JPG,2016-03-11,2016-04-26,46,S45D134_b_STD,S45D134_b,b,STD,24,6,0,0,0,0,0,431.2742821847733,48,45,45,S45,D134,22,19.60337646294424
IMG_4493.JPG,2016-03-11,2016-05-03,53,S45D134_b_STD,S45D134_b,b,STD,24,6,0,0,0,0,0,269.18803879829017,55,52,52,S45,D134,22,12.235819945376825
IMG_5076.JPG,2016-03-11,2016-05-10,60,S45D134_b_STD,S45D134_b,b,STD,24,6,0,0,0,0,0,47.76726386292407,62,59,59,S45,D134,22,2.1712392664965487
IMG_5353.JPG,2016-03-11,2016-05-17,67,S45D134_b_STD,S45D134_b,b,STD,24,6,1,0,0,0,0,25.933190538540213,69,66,66,S45,D134,11,2.3575627762309286
IMG_1894.JPG,2016-02-29,2016-03-08,8,S45D135_a_HS,S45D135_a,a,HS,24,6,0,0,0,0,0,910,10,7,7,S45,D135,24,37.916666666666664
IMG_2031.JPG,2016-02-29,2016-03-15,15,S45D135_a_HS,S45D135_a,a,HS,24,6,0,0,0,0,0,886.8694861707934,17,14,14,S45,D135,24,36.95289525711639
IMG_2220.JPG,2016-02-29,2016-03-22,22,S45D135_a_HS,S45D135_a,a,HS,24,6,0,0,0,0,0,1067.0405175633318,24,21,21,S45,D135,24,44.460021565138824
IMG_2890.JPG,2016-02-29,2016-04-05,36,S45D135_a_HS,S45D135_a,a,HS,24,6,0,1,0,0,0,660.3077033750012,38,35,35,S45,D135,22,30.01398651704551
IMG_4653.JPG,2016-02-29,2016-04-19,50,S45D135_a_HS,S45D135_a,a,HS,24,6,2,0,0,0,0,17.400334296826983,52,49,49,S45,D135,13,1.3384872536020755
IMG_3991.JPG,2016-02-29,2016-04-26,57,S45D135_a_HS,S45D135_a,a,HS,24,6,0,1,0,0,0,43.34873491779449,59,56,56,S45,D135,6,7.224789152965748
IMG_2513.JPG,2016-03-15,2016-03-22,7,S45D135_a_LY,S45D135_a,a,LY,20,6,0,0,0,0,0,819.1618042456838,9,6,6,S45,D135,20,40.95809021228419
IMG_3174.JPG,2016-03-15,2016-03-29,14,S45D135_a_LY,S45D135_a,a,LY,20,6,0,0,0,0,0,1198.0905877569169,16,13,13,S45,D135,18,66.5605882087176
IMG_2964.JPG,2016-03-15,2016-04-05,21,S45D135_a_LY,S45D135_a,a,LY,20,6,0,0,0,0,0,1079.3834994530828,23,20,20,S45,D135,17,63.493147026651926
IMG_3130.JPG,2016-03-15,2016-04-12,28,S45D135_a_LY,S45D135_a,a,LY,22,6,0,0,0,0,0,1052.1270317433678,30,27,27,S45,D135,17,61.88982539666869
IMG_4788.JPG,2016-03-15,2016-04-19,35,S45D135_a_LY,S45D135_a,a,LY,20,6,0,0,0,0,0,57.68423760552127,37,34,34,S45,D135,16,3.6052648503450793
IMG_4128.JPG,2016-03-15,2016-04-26,42,S45D135_a_LY,S45D135_a,a,LY,20,6,0,1,0,0,0,687.7466920738437,44,41,41,S45,D135,16,42.984168254615234
IMG_4543.JPG,2016-03-15,2016-05-03,49,S45D135_a_LY,S45D135_a,a,LY,20,6,1,0,0,0,0,283.9190036291266,51,48,48,S45,D135,15,18.92793357527511
IMG_5120.JPG,2016-03-15,2016-05-10,56,S45D135_a_LY,S45D135_a,a,LY,20,6,0,0,0,0,0,127.6506167710843,58,55,55,S45,D135,13,9.819278213160331
IMG_5387.JPG,2016-03-15,2016-05-17,63,S45D135_a_LY,S45D135_a,a,LY,20,6,1,0,0,0,0,24.09277056483736,65,62,62,S45,D135,13,1.8532900434490276
